6961.9918 16.498008 16.498029 16.498079 1.00 0 244753 173204 174664 12555 14122 0 233 239 132 689 0.057754014 0.34620934 -0.0090177179 1.0071725 0.97499424 1902.8959 1922.0659 2648.1136 2489.7691 1208.1214 1515.9917 1392.7526 1042.6497 29510.0 28815.0 36996.0 37276.0 14150.0 12335.0 21537.0 19029.0 27919.0 27244.0 34482.0 34643.0 13817.0 12075.0 20696.0 18389.0 0.94490432 0.93718848 0.92345152 0.92146624 0.97499424 0.97185632 0.950456 0.95761024 101.701 0.442148 0.430794 -1.59269
6972.0172 16.47367 16.473629 16.473629 1.00 0 244527 174995 177167 12762 14285 0 233 239 132 689 0.058474673 0.33498318 -0.012955612 1.0072672 0.9825904 1981.5487 2090.758 2561.8544 2448.4016 1168.0062 1514.655 1413.1072 1107.4793 29281.0 28975.0 37048.0 37499.0 14506.0 12598.0 22125.0 19358.0 27667.0 27417.0 34635.0 34926.0 14170.0 12308.0 21299.0 18684.0 0.94414976 0.93886976 0.92693952 0.924048 0.9825904 0.97678048 0.95961856 0.96399616 102.15 0.44278 0.431227 -1.60786
6981.99 16.449405 16.449429 16.449429 1.00 0 243561 176299 179268 12408 13866 0 233 239 132 689 0.056984857 0.32358693 -0.01731935 1.0067898 0.98342432 1852.2189 1944.9903 2560.9034 2457.2745 1082.3457 1548.9392 1379.8922 1039.6898 29197.0 28695.0 36815.0 37489.0 14156.0 12682.0 21978.0 19379.0 27649.0 27241.0 34291.0 34944.0 13845.0 12417.0 21142.0 18769.0 0.94651168 0.9422112 0.92350144 0.9248304 0.98342432 0.97852736 0.95870016 0.9668336 102.142 0.442676 0.431494 -1.6359
6991.993 16.425212 16.425229 16.425229 1.00 0 244593 179102 182964 12573 14063 0 233 239 132 689 0.057550383 0.31202381 -0.021946504 1.0072074 0.98229312 1911.2708 2066.4049 2480.5984 2477.4308 1165.6935 1567.2741 1372.0561 1022.9382 29460.0 28944.0 37041.0 37910.0 14640.0 12950.0 22171.0 19552.0 27743.0 27400.0 34656.0 35474.0 14307.0 12667.0 21226.0 18890.0 0.94124352 0.93966784 0.92784288 0.92846496 0.98229312 0.97762624 0.95462656 0.96511424 102.13 0.442161 0.430355 -1.6543
7002.0054 16.401091 16.401079 16.401079 1.00 0 244530 180820 185475 12305 13774 0 233 239 132 689 0.056382237 0.30220666 -0.026027721 1.0070915 0.98088064 1838.3833 1952.1945 2555.5247 2381.3776 1117.3468 1504.0818 1372.7248 1053.2159 29468.0 29229.0 37036.0 37979.0 14844.0 12835.0 22529.0 19945.0 27785.0 27676.0 34643.0 35396.0 14463.0 12599.0 21589.0 19304.0 0.94179456 0.93927712 0.92729408 0.92431712 0.97964672 0.98088064 0.95468768 0.9662224 102.114 0.442284 0.430996 -1.65498
7012.0056 16.377042 16.377029 16.377079 1.00 0 243192 181806 187275 12396 13888 0 233 239 132 689 0.057161955 0.29126935 -0.030247303 1.0068061 0.98089152 1897.996 1949.7063 2498.9662 2465.2682 1117.8302 1491.5771 1414.2237 1052.5992 29820.0 28843.0 36937.0 37911.0 14586.0 12972.0 22351.0 19807.0 28136.0 27313.0 34463.0 35331.0 14237.0 12715.0 21404.0 19137.0 0.94282016 0.93957824 0.92537152 0.9246416 0.98089152 0.97924256 0.95454144 0.9642432 102.101 0.442734 0.431615 -1.56364
7021.9735 16.353064 16.353129 16.353129 1.00 0 243153 183519 189774 12563 14085 0 233 239 132 689 0.057982099 0.28171849 -0.034122064 1.0072397 0.98491936 1853.5024 2013.2698 2579.8013 2446.5858 1114.8548 1521.8186 1476.831 1079.2262 29498.0 29049.0 37384.0 37659.0 14716.0 12885.0 22865.0 20111.0 27838.0 27500.0 34906.0 35060.0 14417.0 12586.0 21955.0 19380.0 0.9426336 0.93911072 0.92494816 0.923336 0.98491936 0.9764064 0.9567696 0.96172192 102.084 0.44247 0.431309 -1.62686
7031.9914 16.329158 16.329179 16.329179 1.00 0 242693 184797 191888 12470 14001 0 233 239 132 689 0.057745655 0.27287432 -0.038259001 1.0072762 0.9828384 1908.2918 1986.9635 2514.6328 2445.6785 1121.6668 1544.4307 1399.5946 1079.9195 29621.0 29302.0 37240.0 38125.0 15038.0 12854.0 22923.0 20119.0 27899.0 27688.0 34683.0 35547.0 14702.0 12540.0 22007.0 19436.0 0.94094784 0.9377904 0.92298944 0.9245392 0.9828384 0.97538528 0.95654976 0.96454432 102.079 0.442343 0.43135 -1.57637
7041.9975 16.305322 16.305329 16.305379 1.00 0 243823 187525 195389 12274 13790 0 233 239 132 689 0.056611566 0.26285093 -0.041678843 1.00684 0.97950432 1836.3603 2075.4543 2464.4057 2465.1402 1038.6431 1521.2492 1365.5281 1023.9459 29787.0 29633.0 37512.0 38474.0 15248.0 13037.0 22985.0 20290.0 28101.0 27965.0 35016.0 35748.0 14840.0 12782.0 22115.0 19532.0 0.94208608 0.93609088 0.92480768 0.92091264 0.97810304 0.97950432 0.95868224 0.96016672 102.065 0.442717 0.431776 -1.56514
7051.97 16.281557 16.281629 16.281629 1.00 0 243032 188861 197526 12480 13992 0 233 239 132 689 0.057627962 0.25249022 -0.045455754 1.0071501 0.98175296 1866.6408 1973.1016 2534.4618 2504.2878 1089.2252 1473.4084 1456.5357 1094.6125 29954.0 29394.0 37800.0 38684.0 15267.0 12924.0 23379.0 20814.0 28336.0 27861.0 35306.0 35974.0 14911.0 12618.0 22469.0 20043.0 0.945088 0.94026656 0.92621152 0.92201888 0.98175296 0.97597856 0.95762016 0.961224 102.049 0.442561 0.430713 -1.58392
7061.9928 16.257862 16.257879 16.257879 1.00 0 240477 188661 197974 12634 14222 0 233 239 132 689 0.059198198 0.24297223 -0.048783688 1.0069136 0.9801904 1988.6341 2081.2919 2580.4343 2455.4848 1125.5833 1500.2076 1425.5167 1065.6169 29666.0 29599.0 37323.0 38190.0 15137.0 12889.0 23078.0 20327.0 28046.0 27897.0 34704.0 35442.0 14768.0 12597.0 22137.0 19614.0 0.94422976 0.93473536 0.92157088 0.91995616 0.9801904 0.9765456 0.95581536 0.96261312 102.04 0.44282 0.43079 -1.68874
7071.9825 16.234237 16.234279 16.234279 1.00 0 240638 190820 200752 12775 14307 0 233 239 132 689 0.059512123 0.23224897 -0.051334354 1.0071699 0.97970624 1928.1529 2080.7044 2574.0896 2457.4217 1150.4964 1566.792 1396.8162 1153.1999 29927.0 29545.0 37626.0 38285.0 15479.0 13132.0 23124.0 20761.0 28268.0 27991.0 35010.0 35763.0 15090.0 12875.0 22204.0 20049.0 0.9434272 0.94010368 0.92217568 0.92620256 0.97970624 0.97954784 0.95667552 0.9640752 102.027 0.442526 0.430961 -1.5891
7082.0013 16.210681 16.210679 16.210679 1.00 0 239745 192275 202649 12777 14321 0 233 239 132 689 0.059792461 0.22092191 -0.053140118 1.0069539 0.98015424 1951.2981 2060.9277 2655.4821 2426.9116 1097.9629 1602.1709 1523.0003 1003.9731 30113.0 29674.0 37541.0 38356.0 15279.0 13301.0 23448.0 21087.0 28450.0 28141.0 35061.0 35719.0 14911.0 12996.0 22493.0 20364.0 0.94330048 0.94077152 0.92532032 0.92271968 0.98015424 0.97580032 0.95528128 0.96380064 102.011 0.442534 0.43035 -1.69707
7092.0071 16.187195 16.187179 16.187229 1.00 0 241337 195448 205860 13418 15092 0 233 239 132 689 0.062595446 0.21115882 -0.052483241 1.0068794 0.98078048 2040.3171 2117.2136 2651.5904 2675.9346 1183.8314 1704.0687 1598.2882 1121.5462 30771.0 29903.0 38048.0 38743.0 15760.0 13713.0 23928.0 21008.0 29083.0 28280.0 35442.0 35959.0 15389.0 13409.0 22883.0 20194.0 0.94349664 0.93783616 0.9229136 0.91945536 0.98078048 0.97648992 0.9518832 0.95916448 102.001 0.442331 0.430004 -1.74764
7092.5402 16.186022 16.185929 16.185979 1.00 0 245078 198633 209148 13381 15088 0 233 239 132 689 0.06162271 0.2103716 -0.052154973 1.0071446 0.97835648 1972.0044 2224.1784 2734.9681 2580.81 1154.6486 1646.2728 1628.9529 1146.2864 30437.0 30271.0 38646.0 39246.0 15778.0 13594.0 24317.0 21606.0 28663.0 28596.0 35941.0 36437.0 15361.0 13243.0 23255.0 20881.0 0.94094368 0.9366304 0.92140448 0.92009856 0.97835648 0.97338048 0.95231296 0.9645776 101.992 0.442389 0.431137 -1.6843
7093.0093 16.18485 16.184829 16.184829 1.00 0 244370 198049 208535 13476 15180 0 233 239 132 689 0.062178254 0.21042377 -0.052165889 1.006943 0.97991648 2117.9998 2125.8327 2747.8428 2660.1588 1219.585 1696.0866 1465.4989 1147.895 30798.0 30187.0 38558.0 39349.0 15665.0 13710.0 24107.0 21470.0 29053.0 28596.0 35851.0 36498.0 15271.0 13362.0 23073.0 20696.0 0.94193248 0.93954432 0.92105376 0.91903136 0.97991648 0.97341856 0.95264128 0.96188544 101.978 0.44242 0.430587 -1.63114
7093.521 16.183678 16.183629 16.183679 1.00 0 244865 198602 209068 13352 15033 0 233 239 132 689 0.061451537 0.20965756 -0.051928473 1.0068541 0.98117216 2057.4962 2110.5571 2635.5888 2648.3942 1239.346 1598.1582 1539.8204 1204.2175 30827.0 29999.0 38505.0 39015.0 16069.0 13515.0 24214.0 21603.0 29090.0 28376.0 35792.0 36192.0 15700.0 13225.0 23170.0 20744.0 0.94225824 0.93807584 0.92059392 0.91924704 0.98117216 0.9773248 0.95257632 0.95780224 101.969 0.442668 0.430701 -1.67821
7094.0117 16.182506 16.182479 16.182529 1.00 0 243898 197979 208351 13612 15309 0 233 239 132 689 0.062828115 0.2088425 -0.05163649 1.0071978 0.98190912 2068.6485 2040.6003 2785.0126 2750.9635 1187.3563 1711.0217 1607.3948 1158.7078 30678.0 29948.0 38526.0 39444.0 15917.0 13431.0 24244.0 21736.0 28937.0 28300.0 35841.0 36708.0 15552.0 13191.0 23184.0 20873.0 0.94202944 0.93704544 0.9213184 0.9221632 0.98190912 0.98115712 0.95208064 0.95768192 101.956 0.442254 0.430498 -1.65942
7094.5025 16.181334 16.181329 16.181329 1.00 0 244501 198612 208935 13246 14926 0 233 239 132 689 0.061105066 0.20811809 -0.051241253 1.0068621 0.98099712 2021.0739 2194.0941 2727.6594 2581.0189 1158.4766 1674.4617 1464.7944 1104.4582 30613.0 30239.0 38741.0 39557.0 15716.0 13630.0 24275.0 21556.0 28843.0 28572.0 36015.0 36761.0 15344.0 13328.0 23202.0 20753.0 0.94065248 0.93685792 0.92040864 0.92056288 0.98099712 0.9765088 0.95145216 0.96016512 101.944 0.442376 0.430769 -1.59855
