10,1444
10.05,1476
10.1,1491
10.15,1518
10.2,1571
10.25,1486
10.3,1449
10.35,1459
10.4,1469
10.45,1449
10.5,1475
10.55,1437
10.6,1476
10.65,1439
10.7,1484
10.75,1460
10.8,1398
10.85,1439
10.9,1430
10.95,1433
11,1422
11.05,1490
11.1,1432
11.15,1392
11.2,1362
11.25,1343
11.3,1368
11.35,1359
11.4,1421
11.45,1411
11.5,1404
11.55,1379
11.6,1368
11.65,1379
11.7,1429
11.75,1416
11.8,1367
11.85,1353
11.9,1252
11.95,1326
12,1323
12.05,1443
12.1,1342
12.15,1310
12.2,1407
12.25,1323
12.3,1354
12.35,1320
12.4,1347
12.45,1286
12.5,1376
12.55,1311
12.6,1274
12.65,1246
12.7,1296
12.75,1287
12.8,1265
12.85,1328
12.9,1313
12.95,1228
13,1273
13.05,1233
13.1,1263
13.15,1157
13.2,1248
13.25,1203
13.3,1276
13.35,1163
13.4,1247
13.45,1198
13.5,1191
13.55,1245
13.6,1231
13.65,1262
13.7,1201
13.75,1182
13.8,1231
13.85,1185
13.9,1180
13.95,1210
14,1156
14.05,1165
14.1,1137
14.15,1099
14.2,1135
14.25,1104
14.3,1130
14.35,1144
14.4,1065
14.45,1114
14.5,1073
14.55,1116
14.6,1137
14.65,1087
14.7,1091
14.75,1048
14.8,1051
14.85,1089
14.9,1030
14.95,1060
15,1035
15.05,1084
15.1,1054
15.15,1060
15.2,1090
15.25,982
15.3,1105
15.35,1075
15.4,1066
15.45,989
15.5,1024
15.55,1036
15.6,1007
15.65,1021
15.7,975
15.75,1032
15.8,974
15.85,989
15.9,994
15.95,922
16,945
16.05,996
16.1,981
16.15,997
16.2,964
16.25,911
16.3,936
16.35,972
16.4,951
16.45,940
16.5,886
16.55,938
16.6,946
16.65,962
16.7,961
16.75,972
16.8,907
16.85,915
16.9,942
16.95,950
17,885
17.05,902
17.1,887
17.15,897
17.2,900
17.25,893
17.3,894
17.35,914
17.4,899
17.45,901
17.5,871
17.55,909
17.6,878
17.65,868
17.7,876
17.75,850
17.8,847
17.85,856
17.9,909
17.95,837
18,870
18.05,874
18.1,814
18.15,818
18.2,841
18.25,793
18.3,837
18.35,884
18.4,835
18.45,842
18.5,865
18.55,783
18.6,864
18.65,841
18.7,868
18.75,808
18.8,848
18.85,847
18.9,822
18.95,814
19,810
19.05,845
19.1,823
19.15,859
19.2,835
19.25,824
19.3,823
19.35,887
19.4,871
19.45,937
19.5,982
19.55,1013
19.6,1058
19.65,1066
19.7,1057
19.75,1050
19.8,1040
19.85,1109
19.9,942
19.95,992
20,987
20.05,969
20.1,937
20.15,947
20.2,943
20.25,904
20.3,960
20.35,906
20.4,897
20.45,961
20.5,1093
20.55,1252
20.6,1430
20.65,1466
20.7,1536
20.75,1602
20.8,1477
20.85,1294
20.9,1163
20.95,979
21,925
21.05,831
21.1,847
21.15,831
21.2,842
21.25,845
21.3,789
21.35,792
21.4,848
21.45,819
21.5,794
21.55,814
21.6,811
21.65,823
21.7,836
21.75,904
21.8,881
21.85,869
21.9,814
21.95,773
22,854
22.05,795
22.1,752
22.15,772
22.2,785
22.25,788
22.3,770
22.35,782
22.4,777
22.45,803
22.5,751
22.55,748
22.6,788
22.65,784
22.7,761
22.75,832
22.8,777
22.85,752
22.9,710
22.95,778
23,751
23.05,791
23.1,772
