10,1675
10.05,1661
10.1,1662
10.15,1756
10.2,1656
10.25,1692
10.3,1713
10.35,1716
10.4,1589
10.45,1669
10.5,1704
10.55,1649
10.6,1591
10.65,1746
10.7,1646
10.75,1620
10.8,1653
10.85,1660
10.9,1675
10.95,1669
11,1648
11.05,1611
11.1,1607
11.15,1680
11.2,1646
11.25,1646
11.3,1666
11.35,1742
11.4,1677
11.45,1675
11.5,1626
11.55,1660
11.6,1605
11.65,1664
11.7,1645
11.75,1638
11.8,1696
11.85,1634
11.9,1672
11.95,1672
12,1716
12.05,1618
12.1,1671
12.15,1613
12.2,1646
12.25,1603
12.3,1673
12.35,1626
12.4,1677
12.45,1581
12.5,1562
12.55,1549
12.6,1575
12.65,1594
12.7,1562
12.75,1547
12.8,1566
12.85,1628
12.9,1543
12.95,1538
13,1561
13.05,1594
13.1,1639
13.15,1631
13.2,1617
13.25,1626
13.3,1589
13.35,1580
13.4,1584
13.45,1589
13.5,1613
13.55,1638
13.6,1580
13.65,1575
13.7,1562
13.75,1518
13.8,1485
13.85,1484
13.9,1452
13.95,1482
14,1396
14.05,1361
14.1,1398
14.15,1343
14.2,1369
14.25,1383
14.3,1358
14.35,1399
14.4,1365
14.45,1369
14.5,1342
14.55,1350
14.6,1357
14.65,1288
14.7,1316
14.75,1264
14.8,1302
14.85,1218
14.9,1301
14.95,1216
15,1265
15.05,1279
15.1,1299
15.15,1246
15.2,1272
15.25,1196
15.3,1269
15.35,1253
15.4,1228
15.45,1246
15.5,1283
15.55,1241
15.6,1167
15.65,1149
15.7,1152
15.75,1184
15.8,1151
15.85,1137
15.9,1164
15.95,1176
16,1146
16.05,1093
16.1,1102
16.15,1142
16.2,1143
16.25,1110
16.3,1077
16.35,1074
16.4,1055
16.45,1034
16.5,1064
16.55,1168
16.6,1086
16.65,1020
16.7,1070
16.75,1038
16.8,1035
16.85,1058
16.9,1048
16.95,1043
17,1075
17.05,974
17.1,994
17.15,1059
17.2,1109
17.25,1010
17.3,1018
17.35,1036
17.4,997
17.45,952
17.5,990
17.55,994
17.6,1013
17.65,983
17.7,1058
17.75,1004
17.8,965
17.85,1084
17.9,1032
17.95,1003
18,979
18.05,961
18.1,947
18.15,980
18.2,933
18.25,919
18.3,919
18.35,884
18.4,936
18.45,948
18.5,943
18.55,910
18.6,938
18.65,921
18.7,940
18.75,909
18.8,975
18.85,918
18.9,901
18.95,964
19,897
19.05,989
19.1,943
19.15,978
19.2,1017
19.25,1035
19.3,1035
19.35,1061
19.4,1076
19.45,1051
19.5,1171
19.55,1209
19.6,1190
19.65,1254
19.7,1224
19.75,1191
19.8,1239
19.85,1106
19.9,1116
19.95,1077
20,1111
20.05,1092
20.1,1026
20.15,1086
20.2,1023
20.25,1025
20.3,1082
20.35,1015
20.4,1036
20.45,1069
20.5,1052
20.55,1088
20.6,1055
20.65,1013
20.7,1093
20.75,1065
20.8,1131
20.85,999
20.9,970
20.95,930
21,985
21.05,955
21.1,948
21.15,943
21.2,930
21.25,938
21.3,926
21.35,881
21.4,922
21.45,882
21.5,890
21.55,900
21.6,940
21.65,861
21.7,888
21.75,915
21.8,887
21.85,874
21.9,901
21.95,879
22,929
22.05,904
22.1,894
22.15,836
22.2,939
22.25,879
22.3,841
22.35,848
22.4,877
22.45,867
22.5,869
22.55,871
22.6,905
22.65,840
22.7,817
22.75,894
22.8,868
22.85,861
22.9,874
22.95,834
23,888
23.05,859
23.1,867
23.15,807
23.2,888
23.25,840
23.3,855
23.35,867
23.4,854
23.45,846
23.5,829
23.55,842
23.6,849
23.65,845
23.7,823
23.75,830
23.8,841
23.85,811
23.9,864
23.95,830
24,856
24.05,809
24.1,777
24.15,858
24.2,830
24.25,835
24.3,825
24.35,860
24.4,833
24.45,806
24.5,800
24.55,805
24.6,855
24.65,797
24.7,882
24.75,865
24.8,898
24.85,853
24.9,907
24.95,885
25,806
25.05,862
25.1,833
25.15,881
25.2,886
25.25,847
25.3,850
25.35,857
25.4,833
25.45,877
25.5,870
25.55,888
25.6,880
25.65,821
25.7,878
25.75,848
25.8,830
25.85,817
25.9,857
25.95,864
26,893
26.05,927
26.1,933
26.15,998
26.2,1155
26.25,1223
26.3,1367
26.35,1539
26.4,1739
26.45,1776
26.5,2011
26.55,1952
26.6,1757
26.65,1418
26.7,1165
26.75,960
26.8,974
26.85,889
26.9,878
26.95,877
27,908
27.05,877
27.1,834
27.15,835
27.2,813
27.25,787
27.3,865
27.35,817
27.4,830
27.45,814
27.5,801
27.55,849
27.6,791
27.65,799
27.7,845
27.75,741
27.8,822
27.85,852
27.9,808
27.95,692
28,749
28.05,756
28.1,749
28.15,739
28.2,754
28.25,713
28.3,746
28.35,695
28.4,707
28.45,778
28.5,713
28.55,730
28.6,669
28.65,732
28.7,712
28.75,718
28.8,733
28.85,716
28.9,697
28.95,710
29,700
29.05,731
29.1,750
29.15,692
29.2,740
29.25,723
29.3,724
29.35,727
29.4,748
29.45,740
29.5,661
29.55,748
29.6,728
29.65,711
29.7,715
29.75,737
29.8,771
29.85,721
29.9,710
29.95,692
30,682
30.05,731
30.1,745
30.15,747
30.2,716
30.25,731
30.3,759
30.35,700
30.4,695
30.45,694
30.5,700
30.55,674
30.6,718
30.65,689
30.7,715
30.75,675
30.8,727
30.85,711
30.9,679
30.95,752
31,742
31.05,689
31.1,692
31.15,703
31.2,701
31.25,687
31.3,699
31.35,728
31.4,657
31.45,686
31.5,709
31.55,632
31.6,663
31.65,653
31.7,661
31.75,678
31.8,652
31.85,658
31.9,680
31.95,701
32,657
32.05,630
32.1,655
32.15,598
32.2,613
32.25,648
32.3,669
32.35,631
32.4,592
32.45,661
32.5,644
32.55,624
32.6,661
32.65,648
32.7,656
32.75,693
32.8,642
32.85,621
32.9,621
32.95,650
33,642
33.05,622
33.1,688
33.15,644
33.2,610
33.25,634
33.3,600
33.35,651
33.4,615
33.45,631
33.5,616
33.55,643
33.6,665
33.65,624
33.7,603
33.75,650
33.8,668
33.85,629
33.9,646
33.95,699
34,717
34.05,726
34.1,742
34.15,761
34.2,810
34.25,850
34.3,858
34.35,937
34.4,990
34.45,972
34.5,1065
34.55,1064
34.6,1068
34.65,1093
34.7,1071
34.75,1086
34.8,1119
34.85,1049
34.9,1132
34.95,994
35,1025
35.05,947
35.1,918
35.15,891
35.2,835
35.25,882
35.3,831
35.35,887
35.4,836
35.45,858
35.5,835
35.55,767
35.6,808
35.65,796
35.7,779
35.75,832
35.8,791
35.85,826
35.9,836
35.95,819
36,762
36.05,797
36.1,812
36.15,820
36.2,808
36.25,837
36.3,887
36.35,858
36.4,913
36.45,947
36.5,860
36.55,879
36.6,818
36.65,797
36.7,810
36.75,803
36.8,804
36.85,804
36.9,825
36.95,783
37,771
37.05,816
37.1,760
37.15,806
37.2,855
37.25,845
37.3,877
37.35,776
37.4,832
37.45,835
37.5,866
37.55,869
37.6,852
37.65,805
37.7,802
37.75,756
37.8,793
37.85,803
37.9,757
37.95,721
38,747
38.05,725
38.1,736
38.15,739
38.2,704
38.25,777
38.3,734
38.35,710
38.4,700
38.45,749
38.5,703
38.55,701
38.6,708
38.65,686
38.7,688
38.75,687
38.8,696
38.85,699
38.9,687
38.95,692
39,652
39.05,753
39.1,711
39.15,766
39.2,707
39.25,745
39.3,803
39.35,808
39.4,801
39.45,782
39.5,727
39.55,727
39.6,704
39.65,702
39.7,622
39.75,687
39.8,681
39.85,707
39.9,684
39.95,710
40,712
40.05,722
40.1,710
40.15,701
40.2,731
40.25,722
40.3,757
40.35,656
40.4,659
40.45,737
40.5,630
40.55,682
40.6,645
40.65,632
40.7,625
40.75,635
40.8,689
40.85,642
40.9,648
40.95,667
41,642
41.05,616
41.1,624
41.15,640
41.2,662
41.25,636
41.3,669
41.35,624
41.4,621
41.45,604
41.5,622
41.55,592
41.6,615
41.65,599
41.7,626
41.75,630
41.8,567
41.85,633
41.9,630
41.95,628
42,631
42.05,665
42.1,665
42.15,643
42.2,695
42.25,726
42.3,693
42.35,711
42.4,673
42.45,699
42.5,633
42.55,576
42.6,610
42.65,629
42.7,574
42.75,579
42.8,567
42.85,598
42.9,557
42.95,573
43,599
43.05,582
43.1,546
43.15,583
43.2,581
43.25,549
43.3,576
43.35,589
43.4,552
43.45,615
43.5,594
43.55,605
43.6,545
43.65,526
43.7,582
43.75,550
43.8,530
43.85,573
43.9,560
43.95,528
44,573
44.05,552
44.1,549
44.15,604
44.2,586
44.25,586
44.3,578
44.35,515
44.4,549
44.45,563
44.5,543
44.55,554
44.6,580
44.65,550
44.7,586
44.75,566
44.8,608
44.85,607
44.9,564
44.95,554
45,571
45.05,554
45.1,616
45.15,576
45.2,607
45.25,600
45.3,613
45.35,607
45.4,557
45.45,570
45.5,588
45.55,598
45.6,600
45.65,584
45.7,608
45.75,644
45.8,628
45.85,581
45.9,602
45.95,572
46,536
46.05,566
46.1,524
46.15,524
46.2,475
46.25,506
46.3,562
46.35,520
46.4,510
46.45,502
46.5,498
46.55,478
46.6,500
46.65,480
46.7,449
46.75,514
46.8,477
46.85,465
46.9,456
46.95,478
47,468
47.05,563
47.1,494
47.15,492
47.2,471
47.25,475
47.3,482
47.35,466
47.4,482
47.45,455
47.5,497
47.55,473
47.6,457
47.65,510
47.7,513
47.75,480
47.8,505
47.85,479
47.9,471
47.95,516
48,509
48.05,527
48.1,447
48.15,422
48.2,452
48.25,443
48.3,475
48.35,466
48.4,431
48.45,433
48.5,442
48.55,426
48.6,423
48.65,432
48.7,429
48.75,450
48.8,467
48.85,447
48.9,481
48.95,433
49,462
49.05,452
49.1,455
49.15,461
49.2,487
49.25,502
49.3,468
49.35,484
49.4,465
49.45,454
49.5,468
49.55,448
49.6,475
49.65,468
49.7,438
49.75,495
49.8,543
49.85,576
49.9,653
49.95,594
50,609
50.05,654
50.1,626
50.15,547
50.2,527
50.25,482
50.3,462
50.35,458
50.4,451
50.45,429
50.5,416
50.55,418
50.6,443
50.65,426
50.7,451
50.75,447
50.8,401
50.85,424
50.9,430
50.95,428
51,419
51.05,402
51.1,443
51.15,468
51.2,426
51.25,427
51.3,403
51.35,387
51.4,409
51.45,433
51.5,391
51.55,405
51.6,429
51.65,384
51.7,394
51.75,392
51.8,385
51.85,450
51.9,415
51.95,380
52,421
52.05,430
52.1,394
52.15,426
52.2,447
52.25,425
52.3,435
52.35,404
52.4,420
52.45,443
