6519.538 17.65332 17.653215 17.653315 4.00 0 1626739 254306 187730 4251 5113 0 975 880 490 3302 0.0031449833 1.8586643 0.30267963 4.0068944 3.9953584 1064.7079 984.04131 1452.7242 1612.0245 128841.0 135669.0 218988.0 207044.0 120957.0 127211.0 197923.0 187614.0 3.7200474 3.7085866 3.5613907 3.5714506 101.983 0.443428 0.431813 -1.64958
6520.0742 17.651922 17.651715 17.651865 4.00 0 1626254 254401 187848 4364 5247 0 975 880 490 3302 0.0032283692 1.8579911 0.30242441 4.0069216 3.9948659 1064.2133 1007.5797 1515.8401 1659.7388 129242.0 135887.0 218594.0 207851.0 121367.0 127257.0 197900.0 188439.0 3.7207728 3.7029184 3.5679693 3.5735917 101.96 0.443248 0.432049 -1.5547
6520.5749 17.650524 17.650315 17.650515 4.00 0 1625080 254553 187827 4267 5131 0 975 880 490 3302 0.0031592789 1.8566692 0.30313588 4.006807 4.0006784 1069.8635 998.20076 1470.7639 1592.3376 129530.0 135291.0 218426.0 207200.0 121380.0 126786.0 197373.0 188190.0 3.7128637 3.7050512 3.5605898 3.579472 101.933 0.443407 0.43083 -1.65407
6521.0043 17.649127 17.649115 17.649115 4.00 0 1627714 255172 188203 4236 5097 0 975 880 490 3302 0.0031332627 1.8558525 0.303568 4.0070874 4.0037194 1056.8666 939.59432 1446.0953 1654.4869 129480.0 136016.0 218580.0 208118.0 121678.0 127510.0 197493.0 188646.0 3.7239258 3.7075907 3.5605971 3.5723907 101.899 0.443212 0.431417 -1.64213
6521.5051 17.647728 17.647715 17.647715 4.00 0 1632265 256025 188924 4188 5039 0 975 880 490 3302 0.0030889668 1.8552974 0.30308318 4.006825 3.9954835 1095.0994 950.43465 1380.5933 1613.2314 129477.0 136506.0 218902.0 207571.0 121385.0 127784.0 197906.0 188172.0 3.7154499 3.7019043 3.5632669 3.5726707 102.351 0.443648 0.431961 -1.6235
6522.0059 17.646331 17.646315 17.646315 4.00 0 1631477 256227 188974 4382 5280 0 975 880 490 3302 0.0032382669 1.8540228 0.30360927 4.0071066 3.9957754 1043.325 1057.2581 1480.6758 1699.2014 129591.0 135819.0 218901.0 209532.0 121507.0 127197.0 197909.0 189724.0 3.7152848 3.7030077 3.5620509 3.568081 102.324 0.443245 0.432144 -1.6153
6522.5072 17.644934 17.644915 17.644915 4.00 0 1634283 257005 189477 4254 5119 0 975 880 490 3302 0.0031341306 1.8527001 0.30398637 4.0067949 3.9956157 1104.5719 947.78922 1471.6932 1594.9527 130229.0 136088.0 219563.0 208401.0 122040.0 127564.0 198493.0 188985.0 3.7121648 3.7072243 3.5626941 3.5736454 102.297 0.443379 0.432532 -1.57524
6523.0796 17.643537 17.643315 17.643515 4.00 0 1634209 257180 189537 4329 5223 0 975 880 490 3302 0.00319795 1.8519717 0.30435197 4.0068554 3.9991798 1066.1896 1007.8473 1522.1851 1627.4251 130458.0 136426.0 219823.0 208831.0 122270.0 127668.0 198375.0 189143.0 3.7130518 3.7003446 3.5557082 3.5692099 102.27 0.443478 0.431205 -1.75368
6523.5808 17.642141 17.641915 17.642165 4.00 0 1633028 257187 189468 4355 5250 0 975 880 490 3302 0.0032168077 1.851221 0.30474433 4.0067894 3.9974224 1129.5161 962.06507 1473.4251 1685.5609 130341.0 136589.0 219452.0 208706.0 122203.0 127791.0 198120.0 189106.0 3.7154784 3.6992064 3.5573741 3.5705888 102.24 0.443861 0.431769 -1.72489
6524.0463 17.640743 17.640615 17.640765 4.00 0 1631591 257079 189337 4110 4945 0 975 880 490 3302 0.0030325966 1.8507617 0.30501631 4.0069354 3.9949514 1029.2415 940.32128 1406.7315 1569.663 129629.0 136031.0 219175.0 208891.0 121631.0 127343.0 198269.0 189396.0 3.7175856 3.7007475 3.5643779 3.572864 102.22 0.443407 0.431291 -1.73561
6524.5297 17.639347 17.639265 17.639365 4.00 0 1630167 257061 189264 4349 5231 0 975 880 490 3302 0.0032107945 1.8499583 0.30533269 4.0068899 3.9986288 1096.5796 991.99484 1498.5026 1643.985 130492.0 135222.0 219608.0 208034.0 122346.0 126880.0 198586.0 188601.0 3.7141059 3.7107309 3.5631696 3.5729328 102.196 0.443348 0.430779 -1.79776
