10,1563
10.05,1573
10.1,1587
10.15,1576
10.2,1607
10.25,1639
10.3,1623
10.35,1558
10.4,1509
10.45,1490
10.5,1556
10.55,1478
10.6,1592
10.65,1491
10.7,1524
10.75,1508
10.8,1580
10.85,1463
10.9,1478
10.95,1496
11,1529
11.05,1553
11.1,1554
11.15,1471
11.2,1534
11.25,1488
11.3,1432
11.35,1555
11.4,1478
11.45,1439
11.5,1446
11.55,1454
11.6,1514
11.65,1538
11.7,1524
11.75,1500
11.8,1448
11.85,1411
11.9,1377
11.95,1479
12,1421
12.05,1481
12.1,1451
12.15,1457
12.2,1369
12.25,1377
12.3,1416
12.35,1333
12.4,1444
12.45,1324
12.5,1401
12.55,1390
12.6,1386
12.65,1343
12.7,1371
12.75,1317
12.8,1386
12.85,1282
12.9,1359
12.95,1368
13,1342
13.05,1419
13.1,1306
13.15,1292
13.2,1382
13.25,1264
13.3,1277
13.35,1306
13.4,1296
13.45,1361
13.5,1288
13.55,1262
13.6,1284
13.65,1204
13.7,1252
13.75,1283
13.8,1302
13.85,1232
13.9,1269
13.95,1202
14,1245
14.05,1269
14.1,1235
14.15,1124
14.2,1164
14.25,1192
14.3,1226
14.35,1173
14.4,1130
14.45,1142
14.5,1185
14.55,1133
14.6,1152
14.65,1163
14.7,1144
14.75,1149
14.8,1156
14.85,1130
14.9,1093
14.95,1111
15,1109
15.05,1185
15.1,1126
15.15,1087
15.2,1170
15.25,1081
15.3,1073
15.35,1064
15.4,1105
15.45,1075
15.5,1132
15.55,1016
15.6,1024
15.65,1048
15.7,1054
15.75,1033
15.8,1054
15.85,1010
15.9,1059
15.95,1046
16,1002
16.05,1015
16.1,1002
16.15,970
16.2,955
16.25,972
16.3,953
16.35,955
16.4,969
16.45,962
16.5,872
16.55,907
16.6,920
16.65,865
16.7,998
16.75,926
16.8,866
16.85,897
16.9,900
16.95,890
17,828
17.05,878
17.1,797
17.15,857
17.2,844
17.25,877
17.3,843
17.35,811
17.4,832
17.45,770
17.5,868
17.55,732
17.6,809
17.65,783
17.7,768
17.75,771
17.8,805
17.85,800
17.9,778
17.95,797
18,818
18.05,760
18.1,804
18.15,815
18.2,756
18.25,748
18.3,777
18.35,739
18.4,736
18.45,786
18.5,722
18.55,777
18.6,764
18.65,728
18.7,664
18.75,742
18.8,771
18.85,709
18.9,752
18.95,700
19,726
19.05,732
19.1,753
19.15,684
19.2,745
19.25,687
19.3,713
19.35,699
19.4,769
19.45,688
19.5,685
19.55,734
19.6,710
