10,1215
10.05,1209
10.1,1247
10.15,1212
10.2,1221
10.25,1152
10.3,1202
10.35,1171
10.4,1167
10.45,1164
10.5,1180
10.55,1218
10.6,1199
10.65,1170
10.7,1188
10.75,1136
10.8,1177
10.85,1157
10.9,1118
10.95,1157
11,1145
11.05,1272
11.1,1083
11.15,1117
11.2,1127
11.25,1188
11.3,1216
11.35,1123
11.4,1081
11.45,1100
11.5,1107
11.55,1133
11.6,1086
11.65,1100
11.7,1091
11.75,1098
11.8,1133
11.85,1157
11.9,1121
11.95,1086
12,1085
12.05,1146
12.1,1130
12.15,1062
12.2,1094
12.25,1041
12.3,1095
12.35,1060
12.4,1118
12.45,1115
12.5,1015
12.55,1032
12.6,1027
12.65,1090
12.7,1033
12.75,1070
12.8,1095
12.85,1127
12.9,1042
12.95,976
13,1091
13.05,1021
13.1,1110
13.15,1061
13.2,989
13.25,1053
13.3,1043
13.35,1001
13.4,952
13.45,1010
13.5,1016
13.55,1052
13.6,1004
13.65,974
13.7,1006
13.75,960
13.8,1010
13.85,950
13.9,953
13.95,980
14,955
14.05,959
14.1,959
14.15,938
14.2,958
14.25,981
14.3,994
14.35,935
14.4,934
14.45,916
14.5,938
14.55,919
14.6,893
14.65,933
14.7,950
14.75,949
14.8,951
14.85,895
14.9,854
14.95,900
15,939
15.05,930
15.1,885
15.15,904
15.2,848
15.25,959
15.3,921
15.35,884
15.4,887
15.45,888
15.5,903
15.55,878
15.6,873
15.65,870
15.7,870
15.75,843
15.8,861
15.85,930
15.9,839
15.95,817
16,869
16.05,882
16.1,813
16.15,844
16.2,824
16.25,856
16.3,805
16.35,840
16.4,812
16.45,836
16.5,843
16.55,772
16.6,818
16.65,846
16.7,791
16.75,802
16.8,847
16.85,858
16.9,795
16.95,812
17,800
17.05,772
17.1,795
17.15,756
17.2,842
17.25,831
17.3,740
17.35,730
17.4,789
17.45,826
17.5,801
17.55,801
17.6,756
17.65,768
17.7,741
17.75,753
17.8,751
17.85,780
17.9,718
17.95,788
18,714
18.05,727
18.1,702
18.15,730
18.2,722
18.25,749
18.3,698
18.35,747
18.4,671
18.45,665
18.5,703
18.55,675
18.6,683
18.65,746
18.7,672
18.75,708
18.8,704
18.85,689
18.9,700
18.95,714
19,715
19.05,733
19.1,674
19.15,747
19.2,702
19.25,684
19.3,715
19.35,680
19.4,693
19.45,660
19.5,702
19.55,691
19.6,731
19.65,668
19.7,670
19.75,663
19.8,750
19.85,729
19.9,710
19.95,670
20,705
20.05,650
20.1,673
20.15,689
20.2,672
20.25,598
20.3,698
20.35,599
20.4,677
20.45,649
20.5,648
20.55,667
20.6,700
20.65,677
20.7,597
20.75,705
20.8,808
20.85,778
20.9,729
20.95,708
21,641
21.05,661
21.1,628
21.15,581
21.2,561
21.25,600
21.3,629
21.35,625
21.4,572
21.45,631
21.5,537
21.55,597
21.6,611
