6961.9918 16.498008 16.498029 16.498029 1.00 0 244296 140840 145091 1369 1529 0 233 236 131 773 0.0062647913 0.55147793 -0.03050903 1.0068147 1.0009293 276.02634 211.02786 347.27055 443.17307 66.829541 32.374698 83.866038 68.453683 23570.0 24060.0 34533.0 33910.0 3179.0 2742.0 9020.0 7707.0 22402.0 22980.0 32421.0 31803.0 3158.0 2734.0 8846.0 7594.0 0.95175136 0.94909344 0.93260224 0.93260256 1.0009293 0.99807392 0.97929376 0.98517056 102.138 0.442748 0.431521 -1.61833
6972.0172 16.47367 16.473629 16.473629 1.00 0 245223 142887 147739 1407 1566 0 233 236 131 773 0.0063921133 0.54081525 -0.034157726 1.006823 1.0043341 252.50943 244.35965 368.29172 415.49437 72.650181 47.529518 85.627044 80.428805 23502.0 24055.0 34579.0 33886.0 3234.0 2724.0 9233.0 7835.0 22328.0 22950.0 32481.0 31723.0 3213.0 2712.0 9054.0 7729.0 0.95270048 0.9500992 0.93422016 0.93182976 1.0043341 1.0000115 0.98323744 0.98980992 102.128 0.442881 0.431628 -1.60238
6981.99 16.449405 16.449429 16.449429 1.00 0 243575 143547 149077 1367 1522 0 233 236 131 773 0.0062545872 0.5294497 -0.038565402 1.0071661 1.003673 246.9274 216.33981 379.70124 413.79522 78.866233 42.551698 71.497668 73.302002 23686.0 24186.0 34500.0 33526.0 3315.0 2798.0 9412.0 7964.0 22609.0 23091.0 32263.0 31453.0 3290.0 2784.0 9264.0 7846.0 0.95717248 0.9508688 0.930352 0.93398048 1.003673 0.99910688 0.9875104 0.99020832 102.115 0.44255 0.430336 -1.65099
6991.993 16.425212 16.425229 16.425229 1.00 0 244063 145592 151877 1303 1458 0 233 236 131 773 0.0059795906 0.51728427 -0.043020887 1.0068278 1.0040624 245.65539 239.0685 398.63698 329.41922 72.684038 36.476935 76.424434 59.909355 23659.0 24430.0 35098.0 34186.0 3292.0 2869.0 9564.0 8170.0 22538.0 23298.0 32757.0 31929.0 3270.0 2854.0 9367.0 8051.0 0.95513088 0.94945888 0.92821792 0.92936768 1.0040624 0.99888608 0.98193984 0.98914688 102.104 0.442705 0.431272 -1.62809
7002.0054 16.401091 16.401079 16.401079 1.00 0 243799 146998 153931 1237 1379 0 233 236 131 773 0.0056617237 0.50657462 -0.046839596 1.0070227 1.0073734 227.21536 180.76727 356.1886 372.11638 55.261118 31.442925 76.787346 79.671408 23951.0 23953.0 34805.0 34354.0 3352.0 2868.0 9432.0 8147.0 22862.0 22809.0 32675.0 32158.0 3335.0 2852.0 9279.0 8021.0 0.95648512 0.9477376 0.93357024 0.93090336 1.0073734 0.99840704 0.98647008 0.9885456 102.09 0.442722 0.431278 -1.61214
7012.0056 16.377042 16.377029 16.377029 1.00 0 243238 148110 155735 1215 1353 0 233 236 131 773 0.0055678004 0.49672034 -0.050952586 1.0068112 1.0054454 229.59622 206.95337 325.77556 349.52753 56.389435 54.529606 74.786069 55.608038 23403.0 23900.0 35043.0 34099.0 3419.0 2946.0 9645.0 8132.0 22323.0 22790.0 32746.0 31990.0 3400.0 2935.0 9483.0 8025.0 0.95623712 0.9489472 0.92934912 0.93339968 1.0054454 1.0007696 0.9858624 0.9907328 102.078 0.442703 0.431515 -1.61646
7021.9735 16.353064 16.353129 16.353129 1.00 0 243393 149491 157718 1190 1328 0 233 236 131 773 0.0054614381 0.48806229 -0.054320273 1.0070035 1.0018083 208.42661 206.26976 290.31827 388.42078 44.654858 42.425737 75.560506 72.076803 23791.0 24702.0 35302.0 34811.0 3349.0 2857.0 9647.0 8414.0 22710.0 23534.0 33104.0 32580.0 3317.0 2847.0 9437.0 8305.0 0.95661056 0.94798944 0.93212896 0.9307504 1.0018083 1.0004 0.98090496 0.99082368 102.065 0.442928 0.432142 -1.5429
7031.9914 16.329158 16.329179 16.329229 1.00 0 242492 150453 159359 1205 1343 0 233 236 131 773 0.0055436674 0.47792534 -0.05825504 1.0071786 1.0067315 238.43791 212.52778 295.14709 354.83647 60.308873 38.247817 70.899756 73.592584 24217.0 24378.0 35248.0 34527.0 3419.0 2906.0 9668.0 8381.0 23053.0 23192.0 33042.0 32311.0 3403.0 2900.0 9487.0 8239.0 0.95403104 0.94646432 0.93191456 0.9311616 1.0067315 1.0027232 0.98441536 0.98844416 102.051 0.442579 0.431004 -1.56846
7041.9763 16.305322 16.305379 16.305379 1.00 0 242686 151970 161601 1186 1324 0 233 236 131 773 0.0054608657 0.46867774 -0.062189232 1.0072349 1.0030762 216.2006 183.63198 303.93371 363.50824 49.593763 50.677947 80.238688 76.965298 23942.0 24469.0 35596.0 34804.0 3428.0 3015.0 9812.0 8555.0 22850.0 23266.0 33261.0 32551.0 3401.0 2999.0 9632.0 8398.0 0.95676256 0.94606464 0.92922112 0.93027424 1.0030762 0.9990624 0.98464288 0.98653312 102.045 0.442665 0.430831 -1.67168
7051.97 16.281557 16.281629 16.281629 1.00 0 241384 152684 162872 1169 1300 0 233 236 131 773 0.0053908266 0.45859856 -0.065335297 1.0071562 1.0062854 199.01813 174.67049 320.65371 350.52833 54.309999 42.524304 68.879103 89.555106 24297.0 24203.0 35291.0 34418.0 3507.0 2914.0 9911.0 8442.0 23163.0 23079.0 33134.0 32299.0 3490.0 2899.0 9721.0 8283.0 0.95550848 0.94935616 0.93337216 0.93383488 1.0062854 0.99988544 0.98392 0.98574048 102.029 0.442626 0.430449 -1.73028
7061.9928 16.257862 16.257879 16.257879 1.00 0 240093 153388 164203 1210 1350 0 233 236 131 773 0.0056282972 0.44862333 -0.068873331 1.007225 1.0035101 210.55185 195.26783 298.77739 379.1492 58.70227 53.532521 94.044286 60.256645 24224.0 24455.0 35237.0 34549.0 3612.0 3057.0 10029.0 8497.0 23069.0 23287.0 32956.0 32333.0 3582.0 3046.0 9832.0 8345.0 0.95441696 0.94795552 0.92995712 0.93106432 1.0035101 1.0008067 0.98322368 0.98716288 102.015 0.442864 0.431406 -1.61217
7071.9825 16.234237 16.234279 16.234279 1.00 0 241215 155823 167194 1215 1350 0 233 236 131 773 0.0056020921 0.43751598 -0.071164831 1.0069101 1.0051011 212.46456 201.73883 317.09747 335.3281 49.371782 53.842457 96.373595 84.744522 24222.0 24577.0 35900.0 34788.0 3656.0 3038.0 9994.0 8696.0 23082.0 23419.0 33657.0 32562.0 3635.0 3018.0 9840.0 8566.0 0.95486496 0.94806976 0.9314288 0.93033024 1.0051011 0.99772352 0.98686976 0.98908672 102.0 0.443254 0.431028 -1.66145
7082.0013 16.210681 16.210679 16.210679 1.00 0 242364 158397 170235 1238 1380 0 233 236 131 773 0.0056994083 0.42586419 -0.072795433 1.0071293 1.0062784 253.04842 214.51069 294.82767 330.61447 62.363291 65.006867 89.011583 70.975444 24713.0 24899.0 36005.0 35208.0 3611.0 3171.0 10185.0 9078.0 23468.0 23701.0 33636.0 32900.0 3593.0 3151.0 9973.0 8964.0 0.95138624 0.94700608 0.92877216 0.92908128 1.0062784 0.99782368 0.982184 0.99154976 101.994 0.442719 0.429983 -1.73672
7091.9856 16.187195 16.187229 16.187229 1.00 0 243440 161266 173179 1401 1563 0 233 236 131 773 0.0064266401 0.41232102 -0.071977254 1.0068266 1.003152 272.16932 255.68779 349.79138 398.78348 51.565181 59.775144 96.461366 79.626606 24669.0 25078.0 35932.0 35613.0 3816.0 3146.0 10463.0 9047.0 23462.0 23872.0 33662.0 33336.0 3788.0 3129.0 10238.0 8911.0 0.9529456 0.9472928 0.93095712 0.9305328 1.003152 0.9991696 0.98136416 0.98847424 101.975 0.442736 0.431163 -1.68574
7092.5402 16.186022 16.185929 16.185929 1.00 0 245096 162565 174586 1407 1575 0 233 236 131 773 0.006432184 0.41107251 -0.072040622 1.0068147 1.0033558 263.53243 270.65115 393.38532 358.45306 60.681551 61.088943 90.578155 77.617129 24842.0 25002.0 36275.0 35916.0 3707.0 3213.0 10454.0 9002.0 23673.0 23790.0 33854.0 33450.0 3678.0 3189.0 10269.0 8863.0 0.95416992 0.94609632 0.92692704 0.92586464 1.0033558 0.99630976 0.98446368 0.98812416 101.964 0.442866 0.430805 -1.62219
7093.0093 16.18485 16.184829 16.184829 1.00 0 244784 162423 174322 1331 1491 0 233 236 131 773 0.0060969027 0.41067266 -0.071401355 1.0068291 1.0010083 250.44031 243.10094 342.31933 368.63936 60.899379 59.985717 92.591506 73.818082 24891.0 25119.0 36480.0 35434.0 3872.0 3133.0 10662.0 9032.0 23658.0 23932.0 33977.0 33066.0 3837.0 3111.0 10419.0 8871.0 0.95169632 0.94765216 0.92525568 0.92779456 1.0010083 0.99728736 0.9792192 0.98596768 101.95 0.442581 0.430399 -1.74484
7093.5425 16.183678 16.183579 16.183679 1.00 0 244489 162190 174050 1377 1533 0 233 236 131 773 0.0062762174 0.41090329 -0.071276302 1.0070666 1.0042416 253.89195 237.89089 325.88798 407.77516 55.533291 64.147902 95.667346 93.005352 24862.0 25018.0 36245.0 36187.0 3814.0 3158.0 10312.0 9079.0 23676.0 23816.0 33942.0 33888.0 3788.0 3134.0 10135.0 8944.0 0.95383328 0.94720448 0.9305712 0.93093376 1.0042416 0.99661952 0.98537472 0.98923392 101.935 0.442799 0.431005 -1.69639
