"Path","File","Date Acquired","Sample","Misc"
"C:\Users\Admin\OneDrive - Northwestern University\DWTR-SERDP PROJECT'S DOCUMENTS-selected\Data and Analysis\Raw Data\TGA-MS\2021\","DWTRWY.D"," 7 Sep 2021  10:11    "," "," "
"TIC: DWTRWY.D\data.ms"
0.096,161385.000
0.105,159188.000
0.114,162508.000
0.122,163156.000
0.131,163491.000
0.140,163710.000
0.149,161735.000
0.157,159782.000
0.166,160591.000
0.175,160010.000
0.184,157378.000
0.192,155195.000
0.201,153940.000
0.210,152961.000
0.219,151585.000
0.227,149953.000
0.236,148970.000
0.245,147737.000
0.254,145887.000
0.263,146043.000
0.271,146017.000
0.280,144268.000
0.289,145899.000
0.298,143913.000
0.306,144734.000
0.315,143167.000
0.324,143500.000
0.333,143116.000
0.341,143158.000
0.350,143232.000
0.359,140595.000
0.368,141757.000
0.376,141725.000
0.385,141172.000
0.394,140235.000
0.403,140211.000
0.412,138861.000
0.420,138935.000
0.429,138714.000
0.438,141180.000
0.447,139342.000
0.455,139765.000
0.464,139089.000
0.473,138917.000
0.482,140288.000
0.490,139609.000
0.499,139755.000
0.508,140787.000
0.517,139068.000
0.525,139050.000
0.534,140052.000
0.543,141990.000
0.552,142357.000
0.560,140913.000
0.569,142890.000
0.578,140484.000
0.587,141218.000
0.596,143198.000
0.604,142343.000
0.613,143049.000
0.622,141985.000
0.631,142628.000
0.639,142358.000
0.648,142523.000
0.657,142236.000
0.666,143431.000
0.674,144547.000
0.683,144612.000
0.692,144125.000
0.701,144562.000
0.709,145038.000
0.718,144851.000
0.727,143175.000
0.736,143985.000
0.745,145037.000
0.753,145324.000
0.762,144779.000
0.771,146558.000
0.780,146737.000
0.788,146947.000
0.797,147165.000
0.806,146447.000
0.815,146471.000
0.823,147252.000
0.832,146109.000
0.841,145808.000
0.850,146628.000
0.858,146938.000
0.867,147164.000
0.876,147498.000
0.885,150008.000
0.893,149713.000
0.902,147994.000
0.911,149357.000
0.920,147981.000
0.929,150013.000
0.937,149281.000
0.946,150628.000
0.955,150235.000
0.964,149516.000
0.972,150481.000
0.981,150696.000
0.990,151600.000
0.999,150971.000
1.007,152653.000
1.016,153171.000
1.025,152100.000
1.034,151557.000
1.042,154674.000
1.051,153019.000
1.060,153380.000
1.069,153629.000
1.077,151735.000
1.086,152680.000
1.095,155109.000
1.104,154580.000
1.113,154211.000
1.121,155400.000
1.130,153287.000
1.139,153183.000
1.148,154750.000
1.156,154615.000
1.165,155817.000
1.174,154913.000
1.183,155159.000
1.191,156050.000
1.200,154340.000
1.209,155390.000
1.218,155374.000
1.226,154569.000
1.235,156094.000
1.244,156486.000
1.253,155238.000
1.262,155407.000
1.270,155433.000
1.279,154903.000
1.288,144458.000
1.297,121801.000
1.305,109172.000
1.314,98740.000
1.323,86482.000
1.332,138243.000
1.340,717971.000
1.349,2176318.000
1.358,2953177.000
1.367,2680715.000
1.375,1569194.000
1.384,625813.000
1.393,219724.000
1.402,88951.000
1.411,53357.000
1.419,43546.000
1.428,40667.000
1.437,40311.000
1.446,39626.000
1.454,38698.000
1.463,39743.000
1.472,39725.000
1.481,38611.000
1.489,38035.000
1.498,37522.000
1.507,38647.000
1.516,38643.000
1.524,38354.000
1.533,38798.000
1.542,38845.000
1.551,37866.000
1.559,38402.000
1.568,37779.000
1.577,37506.000
1.586,37449.000
1.595,36963.000
1.603,36772.000
1.612,37410.000
1.621,36760.000
1.630,35320.000
1.638,36118.000
1.647,36625.000
1.656,36337.000
1.665,35801.000
1.673,35585.000
1.682,36297.000
1.691,36964.000
1.700,36093.000
1.708,35864.000
1.717,35834.000
1.726,35684.000
1.735,35880.000
1.744,36125.000
1.752,35567.000
1.761,35463.000
1.770,35548.000
1.779,35880.000
1.787,36049.000
1.796,36209.000
1.805,35514.000
1.814,36137.000
1.822,36702.000
1.831,36308.000
1.840,36072.000
1.849,35767.000
1.857,36108.000
1.866,36292.000
1.875,35494.000
1.884,35585.000
1.892,36022.000
1.901,36639.000
1.910,36591.000
1.919,36015.000
1.928,35577.000
1.936,35093.000
1.945,37289.000
1.954,36544.000
1.963,35360.000
1.971,36332.000
1.980,36400.000
1.989,36326.000
1.998,36567.000
2.006,36082.000
2.015,36254.000
2.024,36352.000
2.033,35487.000
2.041,36322.000
2.050,36371.000
2.059,35987.000
2.068,36009.000
2.076,36355.000
2.085,36647.000
2.094,36071.000
2.103,36260.000
2.112,36232.000
2.120,35969.000
2.129,35609.000
2.138,36199.000
2.147,36354.000
2.155,35999.000
2.164,36089.000
2.173,36892.000
2.182,36405.000
2.190,35994.000
2.199,37080.000
2.208,35972.000
2.217,36228.000
2.225,36234.000
2.234,36725.000
2.243,35894.000
2.252,35811.000
2.261,35435.000
2.269,36420.000
2.278,35728.000
2.287,37880.000
2.296,38291.000
2.304,38479.000
2.313,40642.000
2.322,120145.000
2.331,771852.000
2.339,2252095.000
2.348,2913298.000
2.357,2529105.000
2.366,1412131.000
2.374,551342.000
2.383,192903.000
2.392,82981.000
2.401,51083.000
2.409,43517.000
2.418,40801.000
2.427,39879.000
2.436,39723.000
2.445,39973.000
2.453,39427.000
2.462,38279.000
2.471,38612.000
2.480,38884.000
2.488,39095.000
2.497,38234.000
2.506,38640.000
2.515,38760.000
2.523,37938.000
2.532,38142.000
2.541,38024.000
2.550,38579.000
2.558,37826.000
2.567,37924.000
2.576,38448.000
2.585,38346.000
2.594,37817.000
2.602,36929.000
2.611,35873.000
2.620,35954.000
2.629,35446.000
2.637,36925.000
2.646,36127.000
2.655,36170.000
2.664,36252.000
2.672,36454.000
2.681,36671.000
2.690,36073.000
2.699,36221.000
2.707,36383.000
2.716,36139.000
2.725,36328.000
2.734,36576.000
2.742,36377.000
2.751,36295.000
2.760,36569.000
2.769,36354.000
2.778,35494.000
2.786,36343.000
2.795,35919.000
2.804,36525.000
2.813,36513.000
2.821,36767.000
2.830,36532.000
2.839,36621.000
2.848,36533.000
2.856,36507.000
2.865,36704.000
2.874,36414.000
2.883,36198.000
2.891,36563.000
2.900,36648.000
2.909,35699.000
2.918,35840.000
2.927,35946.000
2.935,36554.000
2.944,35964.000
2.953,35781.000
2.962,36462.000
2.970,37335.000
2.979,36243.000
2.988,35588.000
2.997,36824.000
3.005,36277.000
3.014,36584.000
3.023,37106.000
3.032,35966.000
3.040,36542.000
3.049,36907.000
3.058,36418.000
3.067,35601.000
3.075,35799.000
3.084,36143.000
3.093,36561.000
3.102,36306.000
3.111,36942.000
3.119,37564.000
3.128,35864.000
3.137,36817.000
3.146,35728.000
3.154,36722.000
3.163,36292.000
3.172,36394.000
3.181,35117.000
3.189,36467.000
3.198,36189.000
3.207,36343.000
3.216,36318.000
3.224,35192.000
3.233,36665.000
3.242,36591.000
3.251,36197.000
3.260,36202.000
3.268,35628.000
3.277,35309.000
3.286,37446.000
3.295,37875.000
3.303,38047.000
3.312,39521.000
3.321,98420.000
3.330,647634.000
3.338,2097765.000
3.347,2875747.000
3.356,2571080.000
3.365,1504138.000
3.373,607338.000
3.382,210113.000
3.391,88131.000
3.400,53934.000
3.408,43935.000
3.417,40990.000
3.426,39393.000
3.435,39317.000
3.444,39644.000
3.452,38845.000
3.461,39193.000
3.470,38269.000
3.479,39290.000
3.487,39617.000
3.496,39447.000
3.505,37636.000
3.514,38390.000
3.522,38322.000
3.531,38961.000
3.540,38305.000
3.549,37742.000
3.557,38634.000
3.566,38127.000
3.575,37964.000
3.584,38388.000
3.593,37375.000
3.601,37002.000
3.610,36511.000
3.619,36775.000
3.628,35928.000
3.636,37254.000
3.645,35844.000
3.654,36055.000
3.663,36459.000
3.671,36048.000
3.680,37204.000
3.689,36244.000
3.698,36483.000
3.706,37150.000
3.715,35431.000
3.724,36569.000
3.733,36308.000
3.741,35895.000
3.750,36146.000
3.759,36759.000
3.768,36157.000
3.777,36337.000
3.785,36095.000
3.794,35755.000
3.803,35879.000
3.812,36669.000
3.820,36272.000
3.829,35654.000
3.838,36627.000
3.847,35766.000
3.855,36101.000
3.864,36152.000
3.873,36533.000
3.882,35647.000
3.890,36667.000
3.899,36175.000
3.908,37498.000
3.917,36336.000
3.925,35502.000
3.934,35613.000
3.943,36537.000
3.952,35963.000
3.961,35878.000
3.969,36587.000
3.978,36491.000
3.987,35657.000
3.996,35991.000
4.004,35950.000
4.013,36596.000
4.022,36198.000
4.031,36390.000
4.039,36057.000
4.048,36288.000
4.057,37319.000
4.066,35980.000
4.074,35573.000
4.083,36195.000
4.092,35497.000
4.101,35953.000
4.110,35786.000
4.118,36177.000
4.127,36408.000
4.136,35939.000
4.145,35485.000
4.153,35787.000
4.162,35640.000
4.171,35282.000
4.180,34755.000
4.188,36574.000
4.197,36050.000
4.206,36005.000
4.215,35773.000
4.223,34882.000
4.232,35483.000
4.241,36404.000
4.250,35531.000
4.258,36018.000
4.267,36057.000
4.276,35584.000
4.285,36809.000
4.294,37104.000
4.302,37457.000
4.311,38014.000
4.320,80126.000
4.329,521835.000
4.337,1893532.000
4.346,2839542.000
4.355,2660734.000
4.364,1647342.000
4.372,691901.000
4.381,236090.000
4.390,94625.000
4.399,55242.000
4.407,43526.000
4.416,41005.000
4.425,39878.000
4.434,39115.000
4.442,38876.000
4.451,38848.000
4.460,39473.000
4.469,38913.000
4.478,38487.000
4.486,38428.000
4.495,38856.000
4.504,37853.000
4.513,39103.000
4.521,38291.000
4.530,38164.000
4.539,38284.000
4.548,38714.000
4.556,38745.000
4.565,37388.000
4.574,38330.000
4.583,38118.000
4.591,36957.000
4.600,36877.000
4.609,36208.000
4.618,36571.000
4.627,35347.000
4.635,36140.000
4.644,35366.000
4.653,36178.000
4.662,35472.000
4.670,35102.000
4.679,36134.000
4.688,35349.000
4.697,35553.000
4.705,35765.000
4.714,36669.000
4.723,36062.000
4.732,35605.000
4.740,36298.000
4.749,35647.000
4.758,35767.000
4.767,35767.000
4.776,35236.000
4.784,35185.000
4.793,35592.000
