D:\GAILLARD\WALLACE_SAMUEL\DWTROR.D 13 Sep 21  12:27 pm
Start of data points
0.0959667,100457
0.104733,103209
0.113483,102033
0.12225,103848
0.131017,103659
0.139783,102894
0.14855,105141
0.1573,102810
0.166067,102475
0.174833,103695
0.1836,102886
0.19235,102160
0.201117,101683
0.209883,100295
0.21865,100062
0.227417,98726
0.236167,100715
0.244933,97964
0.2537,98407
0.262467,96992
0.271233,95489
0.279983,96429
0.28875,93966
0.297517,94677
0.306283,94749
0.315033,94090
0.3238,92796
0.332567,92700
0.341333,94884
0.3501,91871
0.35885,93132
0.367617,92230
0.376383,93350
0.38515,92412
0.3939,92278
0.402667,92059
0.411433,93988
0.4202,92677
0.428967,90891
0.437717,93739
0.446483,91067
0.45525,92413
0.464017,92211
0.472783,92371
0.481533,93979
0.4903,92336
0.499067,91425
0.507833,93304
0.516583,92966
0.52535,92614
0.534117,93574
0.542883,91958
0.55165,92441
0.5604,91817
0.569167,94473
0.577933,93409
0.5867,93724
0.59545,93884
0.604217,94423
0.612983,93812
0.62175,94025
0.630517,94662
0.639267,94491
0.648033,93878
0.6568,93818
0.665567,94350
0.674333,95035
0.683083,94014
0.69185,94513
0.700617,95318
0.709383,94838
0.718133,95451
0.7269,95704
0.735667,94707
0.744433,95340
0.7532,96089
0.76195,97408
0.770717,95181
0.779483,95412
0.78825,96774
0.797,95777
0.805767,94610
0.814533,95504
0.8233,95540
0.832067,95826
0.840817,95304
0.849583,95347
0.85835,96691
0.867117,96470
0.875867,96338
0.884633,96226
0.8934,96087
0.902167,96745
0.910933,96080
0.919683,96078
0.92845,96284
0.937217,97160
0.945983,96404
0.95475,96882
0.9635,98019
0.972267,98205
0.981033,96395
0.9898,95480
0.99855,96474
1.00732,95755
1.01608,96853
1.02485,97864
1.03362,97051
1.04237,98284
1.05113,98246
1.0599,98169
1.06867,97120
1.07742,97060
1.08618,97503
1.09495,97910
1.10372,98933
1.11248,97822
1.12123,98492
1.13,97832
1.13877,97836
1.14753,98869
1.1563,97977
1.16505,100174
1.17382,99016
1.18258,99621
1.19135,98499
1.2001,99453
1.20887,99786
1.21763,98462
1.2264,99302
1.23517,99324
1.24392,98046
1.25268,99615
1.26145,98114
1.27022,98980
1.27897,98618
1.28773,90388
1.2965,74219
1.30527,66441
1.31403,60463
1.32278,53984
1.33155,121056
1.34032,824417
1.34908,2204473
1.35785,2791925
1.3666,2526240
1.37537,1701747
1.38413,694159
1.3929,218857
1.40165,77561
1.41042,39088
1.41918,27968
1.42795,24847
1.43672,24324
1.44547,24337
1.45423,23087
1.463,23072
1.47177,23765
1.48052,23061
1.48928,23077
1.49805,22426
1.50682,22634
1.51558,22632
1.52433,22946
1.5331,23092
1.54187,22632
1.55063,22933
1.5594,22435
1.56815,22752
1.57692,22420
1.58568,22052
1.59445,21579
1.6032,21808
1.61197,21059
1.62073,20782
1.6295,21021
1.63827,21575
1.64702,20877
1.65578,21371
1.66455,20926
1.67332,21333
1.68207,20814
1.69083,21372
1.6996,21115
1.70837,20903
1.71713,21719
1.72588,21218
1.73465,21474
1.74342,21433
1.75218,21846
1.76095,20839
1.7697,21240
1.77847,21222
1.78723,20866
1.796,20652
1.80475,21049
1.81352,20796
1.82228,20630
1.83105,20967
1.83982,21069
1.84857,21973
1.85733,20949
1.8661,21302
1.87487,21611
1.88362,20921
1.89238,21464
1.90115,21487
1.90992,21077
1.91868,21364
1.92743,20814
1.9362,21454
1.94497,21305
1.95373,20884
1.96248,21550
1.97125,21199
1.98002,21666
1.98878,21315
1.99755,21257
2.0063,21308
2.01507,21472
2.02383,21349
2.0326,21002
2.04137,21424
2.05012,20573
2.05888,21151
2.06765,21363
2.07642,21176
2.08517,20694
2.09393,21692
2.1027,20789
2.11147,21219
2.12023,21160
2.12898,21424
2.13775,21420
2.14652,21172
2.15528,20984
2.16403,21795
2.1728,21322
2.18157,21712
2.19033,21366
2.1991,21702
2.20785,21648
2.21662,21158
2.22538,21352
2.23415,21218
2.24292,21776
2.25167,21295
2.26043,21431
2.2692,21066
2.27797,20823
2.28672,21418
2.29548,23109
2.30425,21902
2.31302,25053
2.32178,115624
2.33053,840084
2.3393,2165485
2.34807,2599181
2.35683,2303162
2.36558,1409986
2.37435,535122
2.38312,172504
2.39188,64505
2.40065,35179
2.4094,27427
2.41817,25465
2.42693,23696
2.4357,24140
2.44447,23530
2.45322,23975
2.46198,23552
2.47075,23169
2.47952,23354
2.48827,22741
2.49703,23658
2.5058,22355
2.51457,22865
2.52333,22067
2.53208,22475
2.54085,22599
2.54962,22738
2.55838,22558
2.56713,22418
2.5759,22205
2.58467,22428
2.59343,21995
2.6022,22061
2.61095,21534
2.61972,21779
2.62848,21429
2.63725,21722
2.64602,21788
2.65477,21374
2.66353,21628
2.6723,21618
2.68107,21851
2.68982,21152
2.69858,21670
2.70735,20894
2.71612,21420
2.72488,21240
2.73363,21355
2.7424,21669
2.75117,21673
2.75993,21745
2.76868,21346
2.77745,21460
2.78622,20573
2.79498,21380
2.80375,20994
2.8125,21142
2.82127,20998
2.83003,21830
2.8388,21206
2.84757,21201
2.85632,20964
2.86508,21450
2.87385,21578
2.88262,21320
2.89137,21342
2.90013,20563
2.9089,21057
2.91767,21584
2.92643,20871
2.93518,20893
2.94395,21219
2.95272,20992
2.96148,21127
2.97023,21198
2.979,21462
2.98777,21604
2.99653,21601
3.0053,21588
3.01405,21235
3.02282,20946
3.03158,21664
3.04035,20918
3.0491,21051
3.05787,20971
3.06663,21625
3.0754,21209
3.08417,21009
3.09292,21060
3.10168,21372
3.11045,21391
3.11922,20434
3.12798,21123
3.13673,20744
3.1455,20909
3.15427,21319
3.16303,20942
3.17178,21705
3.18055,20707
3.18932,21945
