10,1860
10.05,1880
10.1,1932
10.15,1903
10.2,1843
10.25,1911
10.3,1797
10.35,1863
10.4,1869
10.45,1842
10.5,1869
10.55,1887
10.6,1846
10.65,1886
10.7,1888
10.75,1782
10.8,1737
10.85,1838
10.9,1832
10.95,1938
11,1874
11.05,1835
11.1,1847
11.15,1822
11.2,1891
11.25,1891
11.3,1843
11.35,1946
11.4,1897
11.45,1803
11.5,1944
11.55,1856
11.6,1848
11.65,1888
11.7,1920
11.75,1891
11.8,1905
11.85,1802
11.9,1890
11.95,1905
12,1855
12.05,1859
12.1,1930
12.15,1853
12.2,1894
12.25,1856
12.3,1858
12.35,1901
12.4,1874
12.45,1856
12.5,1800
12.55,1861
12.6,1820
12.65,1790
12.7,1792
12.75,1848
12.8,1875
12.85,1745
12.9,1771
12.95,1801
13,1812
13.05,1896
13.1,1768
13.15,1854
13.2,1826
13.25,1883
13.3,1890
13.35,1873
13.4,1965
13.45,1862
13.5,1927
13.55,1878
13.6,1922
13.65,1843
13.7,1817
13.75,1712
13.8,1800
13.85,1811
13.9,1788
13.95,1734
14,1746
14.05,1691
14.1,1713
14.15,1826
14.2,1726
14.25,1674
14.3,1759
14.35,1664
14.4,1693
14.45,1676
14.5,1764
14.55,1729
14.6,1659
14.65,1701
14.7,1673
14.75,1647
14.8,1617
14.85,1658
14.9,1720
14.95,1620
15,1727
15.05,1627
15.1,1677
15.15,1669
15.2,1618
15.25,1707
15.3,1673
15.35,1628
15.4,1579
15.45,1652
15.5,1560
15.55,1672
15.6,1697
15.65,1599
15.7,1592
15.75,1597
15.8,1660
15.85,1637
15.9,1614
15.95,1561
16,1605
16.05,1580
16.1,1564
16.15,1559
16.2,1544
16.25,1592
16.3,1556
16.35,1609
16.4,1541
16.45,1532
16.5,1512
16.55,1517
16.6,1514
16.65,1535
16.7,1521
16.75,1518
16.8,1542
16.85,1532
16.9,1539
16.95,1571
17,1612
17.05,1595
17.1,1602
17.15,1596
17.2,1498
17.25,1533
17.3,1564
17.35,1516
17.4,1526
17.45,1556
17.5,1513
17.55,1532
17.6,1461
17.65,1484
