"Path","File","Date Acquired","Sample","Misc"
"C:\Users\Admin\OneDrive - Northwestern University\DWTR-SERDP PROJECT'S DOCUMENTS-selected\Data and Analysis\Raw Data\TGA-MS\2021\","DWTRNC.D","22 Sep 2021  12:50    "," "," "
"TIC: DWTRNC.D\data.ms"
0.096,142138.000
0.105,140341.000
0.114,141438.000
0.122,139271.000
0.131,141867.000
0.140,137497.000
0.149,138065.000
0.157,135219.000
0.166,136303.000
0.175,134098.000
0.184,133469.000
0.192,132445.000
0.201,133216.000
0.210,131315.000
0.219,130188.000
0.227,129857.000
0.236,129189.000
0.245,130291.000
0.254,128094.000
0.263,127968.000
0.271,129745.000
0.280,128044.000
0.289,128149.000
0.298,129370.000
0.306,131006.000
0.315,129833.000
0.324,129124.000
0.333,129579.000
0.341,129776.000
0.350,129119.000
0.359,130963.000
0.368,131092.000
0.376,129098.000
0.385,131693.000
0.394,129996.000
0.403,131144.000
0.412,130930.000
0.420,131382.000
0.429,132283.000
0.438,132860.000
0.447,131575.000
0.455,132919.000
0.464,131614.000
0.473,132803.000
0.482,131627.000
0.490,132351.000
0.499,133578.000
0.508,132853.000
0.517,133703.000
0.525,132360.000
0.534,132187.000
0.543,133802.000
0.552,132442.000
0.560,131347.000
0.569,133218.000
0.578,133477.000
0.587,132468.000
0.596,134013.000
0.604,132452.000
0.613,132769.000
0.622,132769.000
0.631,134124.000
0.639,132483.000
0.648,132982.000
0.657,133087.000
0.666,135470.000
0.674,132360.000
0.683,132602.000
0.692,135117.000
0.701,134465.000
0.709,133327.000
0.718,132646.000
0.727,133336.000
0.736,134471.000
0.745,134079.000
0.753,133883.000
0.762,134592.000
0.771,133510.000
0.780,133329.000
0.788,133787.000
0.797,135246.000
0.806,133905.000
0.815,134544.000
0.823,134400.000
0.832,135153.000
0.841,134543.000
0.850,134682.000
0.858,134772.000
0.867,134638.000
0.876,133772.000
0.885,134105.000
0.893,134811.000
0.902,134687.000
0.911,134551.000
0.920,133463.000
0.929,134715.000
0.937,133921.000
0.946,134701.000
0.955,135449.000
0.964,134661.000
0.972,133825.000
0.981,135200.000
0.990,134313.000
0.999,134086.000
1.007,134138.000
1.016,134697.000
1.025,134656.000
1.034,135675.000
1.042,134405.000
1.051,134376.000
1.060,134498.000
1.069,133653.000
1.077,136266.000
1.086,135691.000
1.095,134837.000
1.104,135515.000
1.113,135281.000
1.121,134842.000
1.130,135355.000
1.139,136187.000
1.148,135262.000
1.156,136062.000
1.165,134556.000
1.174,134818.000
1.183,135911.000
1.191,135591.000
1.200,135533.000
1.209,136976.000
1.218,134722.000
1.226,135292.000
1.235,135087.000
1.244,134617.000
1.253,134676.000
1.262,135103.000
1.270,135067.000
1.279,132595.000
1.288,124519.000
1.297,103832.000
1.305,93552.000
1.314,85101.000
1.323,75339.000
1.332,172922.000
1.340,1038412.000
1.349,2645144.000
1.358,3192587.000
1.367,2778991.000
1.375,1719214.000
1.384,659119.000
1.393,211850.000
1.402,82435.000
1.410,46464.000
1.419,37845.000
1.428,34713.000
1.437,33985.000
1.446,33003.000
1.454,32952.000
1.463,33528.000
1.472,32950.000
1.481,32374.000
1.489,31457.000
1.498,32367.000
1.507,32254.000
1.516,31973.000
1.524,32832.000
1.533,31479.000
1.542,31998.000
1.551,32010.000
1.559,31924.000
1.568,31034.000
1.577,31615.000
1.586,31317.000
1.595,30356.000
1.603,30242.000
1.612,30460.000
1.621,29928.000
1.630,29814.000
1.638,29268.000
1.647,30075.000
1.656,30215.000
1.665,30289.000
1.673,30503.000
1.682,30409.000
1.691,29657.000
1.700,30333.000
1.708,29782.000
1.717,30216.000
1.726,30070.000
1.735,30332.000
1.743,30097.000
1.752,30182.000
1.761,30000.000
1.770,30507.000
1.779,29602.000
1.787,30638.000
1.796,30706.000
1.805,29888.000
1.814,30235.000
1.822,29936.000
1.831,30324.000
1.840,30089.000
1.849,29907.000
1.857,29943.000
1.866,29719.000
1.875,30209.000
1.884,29896.000
1.892,30334.000
1.901,30098.000
1.910,30321.000
