6519.5023 17.65332 17.653315 17.653315 4.00 0 1627214 892613 652359 5962 6804 0 972 944 524 2821 0.0041838792 0.60093302 0.31330386 4.0072093 3.9807046 1390.346 1268.3252 1951.7529 2193.7222 109659.0 106258.0 135899.0 141874.0 103881.0 101033.0 127538.0 132674.0 3.7605014 3.768104 3.7147664 3.6996221 101.973 0.442682 0.431093 -1.48383
6520.0742 17.651922 17.651715 17.651915 4.00 0 1627358 893226 652715 6031 6891 0 972 944 524 2821 0.0042370015 0.60033432 0.31344509 4.0072138 3.9885546 1387.3254 1293.3994 2043.0597 2167.5276 109133.0 107097.0 135408.0 142282.0 103297.0 101769.0 127074.0 132934.0 3.7565626 3.765769 3.7139536 3.6963123 101.952 0.442839 0.430894 -1.6044
6520.5035 17.650524 17.650515 17.650515 4.00 0 1627197 893812 652872 6022 6865 0 972 944 524 2821 0.0042214331 0.59957881 0.31386093 4.0072262 3.9801683 1428.4779 1300.078 1929.8778 2207.1782 109264.0 106852.0 135761.0 141908.0 103513.0 101532.0 127473.0 132857.0 3.7605923 3.7660528 3.7173939 3.7039258 101.921 0.443327 0.43179 -1.63639
6521.0578 17.649127 17.648965 17.649115 4.00 0 1626349 893829 652918 6085 6959 0 972 944 524 2821 0.0042814682 0.59903818 0.31380945 4.0069024 3.9738378 1359.9542 1336.9531 2060.5124 2202.3338 108794.0 107265.0 136402.0 142484.0 103067.0 101886.0 127673.0 133203.0 3.7600714 3.7642336 3.7043034 3.697697 101.892 0.442842 0.431357 -1.64623
6521.5051 17.647728 17.647715 17.647715 4.00 0 1624876 893396 652404 5892 6733 0 972 944 524 2821 0.0041461811 0.59861658 0.31411257 4.0068643 3.9852835 1354.4554 1256.156 1976.5551 2146.0621 109093.0 106945.0 136011.0 141182.0 103469.0 101501.0 127400.0 132022.0 3.7647296 3.7608093 3.7072995 3.6997366 101.864 0.442721 0.431802 -1.49504
6522.0776 17.646331 17.646115 17.646315 4.00 0 1624260 893935 652638 5884 6726 0 972 944 524 2821 0.0041434422 0.5976334 0.31435744 4.0067894 3.9855293 1381.0251 1281.2072 1967.3286 2096.4397 108812.0 106414.0 136098.0 141477.0 103096.0 101062.0 127449.0 132255.0 3.7603504 3.7638669 3.7059923 3.6985069 101.84 0.443138 0.431816 -1.60064
6522.5072 17.644934 17.644915 17.644915 4.00 0 1622749 893547 652134 5909 6748 0 972 944 524 2821 0.004160868 0.59713672 0.31469602 4.0070589 3.9745354 1276.3838 1270.9189 2042.6232 2158.8439 109810.0 106597.0 135948.0 141400.0 103992.0 101168.0 127477.0 132407.0 3.7592349 3.7605914 3.7113514 3.7046934 101.81 0.443038 0.430871 -1.73063
6523.0079 17.643537 17.643515 17.643515 4.00 0 1623745 894995 653016 6193 7075 0 972 944 524 2821 0.0043598211 0.59612977 0.31496427 4.0070922 3.9854544 1407.3106 1325.4242 2068.5102 2274.437 109129.0 106921.0 135815.0 141857.0 103418.0 101584.0 127224.0 132713.0 3.7617312 3.7644099 3.7079226 3.7004563 101.785 0.443108 0.430833 -1.77419
6523.5451 17.642141 17.642015 17.642165 4.00 0 1625026 896270 653839 6176 7053 0 972 944 524 2821 0.0043428359 0.59549377 0.31512883 4.0071718 3.9796176 1424.1541 1284.177 2167.4208 2177.4894 109080.0 107355.0 136294.0 142553.0 103386.0 101941.0 127727.0 133453.0 3.7613261 3.7626339 3.7089126 3.703487 101.977 0.442996 0.430075 -1.84077
6524.0641 17.640743 17.640565 17.640765 4.00 0 1624882 897124 654027 6063 6924 0 972 944 524 2821 0.0042637831 0.5944517 0.3157945 4.0067626 3.9843978 1323.5344 1313.6527 2115.9785 2171.6875 109140.0 107046.0 136209.0 141583.0 103455.0 101624.0 127837.0 132332.0 3.7621504 3.7622192 3.7143718 3.6972624 101.952 0.442836 0.430954 -1.64517
6524.5297 17.639347 17.639265 17.639365 4.00 0 1628693 899463 655425 6245 7131 0 972 944 524 2821 0.0043809719 0.59418919 0.3162641 4.007145 3.9840611 1415.139 1359.6937 2147.7486 2208.9166 108925.0 107391.0 136337.0 142381.0 103235.0 101789.0 127932.0 133266.0 3.7615107 3.7560205 3.7141808 3.7018752 101.929 0.443106 0.431257 -1.66124
6525.0671 17.637951 17.637765 17.637965 4.00 0 1627448 899217 654788 6194 7066 0 972 944 524 2821 0.0043443617 0.59369785 0.31696342 4.0069232 3.9818486 1522.8555 1372.475 2067.5244 2103.3395 109972.0 106704.0 135968.0 141835.0 104269.0 101453.0 127481.0 132650.0 3.763041 3.7676186 3.71036 3.6990794 101.9 0.442873 0.43133 -1.54043
6525.5506 17.636556 17.636415 17.636565 4.00 0 1626083 898893 654262 6371 7298 0 972 944 524 2821 0.0044907702 0.59321903 0.31740695 4.0072579 3.987289 1370.8754 1378.798 2152.5348 2396.6088 110073.0 107058.0 135747.0 142441.0 104307.0 101549.0 127008.0 133050.0 3.7602816 3.7595398 3.7029056 3.6947069 101.88 0.442788 0.430917 -1.7149
6526.0164 17.63516 17.635115 17.635115 4.00 0 1624225 898524 653762 6387 7291 0 972 944 524 2821 0.004491598 0.59248607 0.31776105 4.0069066 3.9753792 1510.6482 1341.5666 2167.7678 2272.0154 109444.0 107554.0 136202.0 142385.0 103762.0 102116.0 127860.0 133073.0 3.7628922 3.7623654 3.7154989 3.6966358 101.857 0.442913 0.430345 -1.79342
6526.5716 17.633765 17.633565 17.633765 4.00 0 1622908 898590 653304 6351 7255 0 972 944 524 2821 0.0044730495 0.59160089 0.31853596 4.0071235 3.986112 1391.5709 1379.1477 2191.3027 2293.274 109998.0 107008.0 135387.0 142365.0 104130.0 101616.0 127057.0 133137.0 3.7566717 3.763407 3.713912 3.699529 101.827 0.442677 0.431008 -1.63356
6527.0017 17.632369 17.632365 17.632365 4.00 0 1626551 901327 654905 6611 7560 0 972 944 524 2821 0.0046506506 0.5908 0.31913081 4.0072362 3.9869062 1532.4679 1460.4279 2249.7814 2318.1835 109386.0 107569.0 135930.0 142531.0 103660.0 101903.0 127346.0 133318.0 3.7609709 3.7537901 3.7073981 3.6998294 101.801 0.442454 0.430997 -1.6245
6527.5035 17.630975 17.630965 17.630965 4.00 0 1627009 902584 654778 6488 7414 0 972 944 524 2821 0.0045595518 0.5896866 0.32072001 4.0069546 3.9828819 1560.9734 1369.3959 2186.6787 2297.8815 109996.0 107847.0 135790.0 142715.0 104222.0 102537.0 127187.0 133366.0 3.7603293 3.7669885 3.7073514 3.696543 101.776 0.442741 0.431908 -1.60122
6528.0056 17.62958 17.629565 17.629565 4.00 0 1625592 902478 654163 6611 7547 0 972 944 524 2821 0.004645394 0.58893235 0.32154288 4.006809 3.9865354 1573.1745 1442.8442 2216.9389 2314.1206 110126.0 107400.0 136954.0 142533.0 104382.0 102002.0 128477.0 133245.0 3.7619584 3.7631654 3.7125814 3.698752 101.752 0.442966 0.431801 -1.67691
