"Path","File","Date Acquired","Sample","Misc"
"C:\Users\Admin\OneDrive - Northwestern University\DWTR-SERDP PROJECT'S DOCUMENTS-selected\Data and Analysis\Raw Data\TGA-MS\2021\","DWTRMN.D","22 Sep 2021  10:04    "," "," "
"TIC: DWTRMN.D\data.ms"
0.096,140978.000
0.105,141134.000
0.114,142068.000
0.122,145734.000
0.131,145691.000
0.140,146683.000
0.149,143670.000
0.157,144371.000
0.166,144044.000
0.175,143524.000
0.184,141814.000
0.192,140799.000
0.201,140309.000
0.210,139833.000
0.219,136161.000
0.227,136899.000
0.236,135639.000
0.245,136433.000
0.254,133289.000
0.263,133068.000
0.271,133642.000
0.280,132524.000
0.289,132573.000
0.298,129650.000
0.306,132521.000
0.315,132114.000
0.324,129502.000
0.333,129352.000
0.341,130410.000
0.350,127236.000
0.359,128152.000
0.368,128716.000
0.376,128308.000
0.385,126896.000
0.394,128168.000
0.403,128969.000
0.411,127044.000
0.420,126664.000
0.429,127688.000
0.438,127568.000
0.447,125520.000
0.455,126986.000
0.464,126699.000
0.473,127801.000
0.482,128482.000
0.490,128110.000
0.499,127778.000
0.508,127499.000
0.517,128980.000
0.525,126946.000
0.534,128229.000
0.543,128436.000
0.552,127339.000
0.560,128444.000
0.569,127802.000
0.578,130017.000
0.587,128873.000
0.596,127873.000
0.604,129532.000
0.613,129115.000
0.622,129098.000
0.631,129321.000
0.639,129451.000
0.648,130256.000
0.657,129992.000
0.666,131725.000
0.674,129683.000
0.683,130741.000
0.692,131299.000
0.701,131215.000
0.709,131069.000
0.718,132001.000
0.727,130752.000
0.736,132210.000
0.744,130756.000
0.753,132575.000
0.762,132698.000
0.771,132241.000
0.780,132145.000
0.788,133394.000
0.797,132024.000
0.806,133601.000
0.815,131851.000
0.823,132625.000
0.832,132920.000
0.841,133832.000
0.850,133022.000
0.858,134224.000
0.867,134546.000
0.876,132890.000
0.885,133759.000
0.893,134592.000
0.902,133887.000
0.911,134654.000
0.920,134389.000
0.928,133975.000
0.937,134330.000
0.946,135062.000
0.955,136897.000
0.964,134104.000
0.972,135367.000
0.981,135279.000
0.990,135557.000
0.999,135599.000
1.007,134975.000
1.016,135660.000
1.025,136546.000
1.034,135478.000
1.042,136933.000
1.051,136405.000
1.060,136270.000
1.069,137669.000
1.077,137168.000
1.086,138245.000
1.095,136813.000
1.104,137500.000
1.113,137111.000
1.121,137676.000
1.130,138462.000
1.139,137000.000
1.148,137798.000
1.156,136686.000
1.165,138214.000
1.174,136608.000
1.183,137928.000
1.191,138816.000
1.200,138757.000
1.209,137801.000
1.218,139622.000
1.226,138702.000
1.235,138946.000
1.244,138808.000
1.253,140347.000
1.262,138442.000
1.270,137308.000
1.279,137289.000
1.288,128572.000
1.297,106011.000
1.305,94340.000
1.314,85823.000
1.323,76419.000
1.332,183659.000
1.340,1141593.000
1.349,2726918.000
1.358,3300987.000
1.367,3021693.000
1.375,2116598.000
1.384,912741.000
1.393,294020.000
1.402,104970.000
1.410,53238.000
1.419,39478.000
1.428,36537.000
1.437,35242.000
1.446,33615.000
1.454,33892.000
1.463,33940.000
1.472,33541.000
1.481,34700.000
1.489,33470.000
1.498,33819.000
1.507,33130.000
1.516,32907.000
1.524,33071.000
1.533,32787.000
1.542,33581.000
1.551,32491.000
1.559,33608.000
1.568,32860.000
1.577,33118.000
1.586,32112.000
1.594,32184.000
1.603,32077.000
1.612,31338.000
1.621,31172.000
1.630,30799.000
1.638,31785.000
1.647,30991.000
1.656,30996.000
1.665,30614.000
1.673,31207.000
1.682,31010.000
1.691,30221.000
1.700,31339.000
1.708,31406.000
1.717,31422.000
1.726,30825.000
1.735,30702.000
1.743,31317.000
1.752,30393.000
1.761,31688.000
1.770,31250.000
1.779,30941.000
1.787,31233.000
1.796,30923.000
1.805,31597.000
1.814,31131.000
1.822,30748.000
1.831,31907.000
1.840,31441.000
1.849,31093.000
1.857,31286.000
1.866,31500.000
1.875,30629.000
1.884,30857.000
1.892,30632.000
1.901,31488.000
1.910,30950.000
1.919,30538.000
1.927,31132.000
1.936,31493.000
1.945,31233.000
1.954,31360.000
1.963,31610.000
1.971,31161.000
1.980,30692.000
1.989,31087.000
1.998,30883.000
2.006,31348.000
2.015,31166.000
2.024,31318.000
2.033,31231.000
2.041,30666.000
2.050,31055.000
2.059,31224.000
2.068,31287.000
2.076,31265.000
2.085,30560.000
2.094,31100.000
2.103,31798.000
2.112,30843.000
2.120,31169.000
2.129,31318.000
2.138,31874.000
2.147,32045.000
2.155,31198.000
2.164,30765.000
2.173,31420.000
2.182,30439.000
2.190,31079.000
2.199,32003.000
2.208,32102.000
2.217,31351.000
2.225,31263.000
2.234,31102.000
2.243,31688.000
2.252,31296.000
2.260,31105.000
2.269,31169.000
2.278,30909.000
2.287,32218.000
2.296,32492.000
2.304,32870.000
2.313,37291.000
2.322,169127.000
2.331,1138408.000
2.339,2621725.000
2.348,3139932.000
2.357,2749271.000
2.366,1796912.000
2.374,729127.000
2.383,238346.000
2.392,89334.000
2.401,49689.000
2.409,38853.000
2.418,36532.000
2.427,35193.000
2.436,34826.000
2.445,34112.000
2.453,34345.000
2.462,33574.000
2.471,34037.000
2.480,34527.000
2.488,33095.000
2.497,34316.000
2.506,33287.000
2.515,33490.000
2.523,33222.000
2.532,33979.000
2.541,32693.000
2.550,33259.000
2.558,33278.000
2.567,33214.000
2.576,31906.000
2.585,33108.000
2.593,33230.000
2.602,32124.000
2.611,31196.000
2.620,31141.000
2.629,31628.000
2.637,31452.000
2.646,30992.000
2.655,31039.000
2.664,31384.000
2.672,31717.000
2.681,31348.000
2.690,30854.000
2.699,31143.000
2.707,31869.000
2.716,31346.000
2.725,31798.000
2.734,31232.000
2.742,32160.000
2.751,31471.000
2.760,30823.000
2.769,31650.000
2.778,31197.000
2.786,30652.000
2.795,31141.000
2.804,30898.000
2.813,31333.000
2.821,31205.000
2.830,31457.000
2.839,31177.000
2.848,31529.000
2.856,30651.000
2.865,31404.000
2.874,31120.000
2.883,31732.000
2.891,31399.000
2.900,31302.000
2.909,30904.000
2.918,31365.000
2.926,30801.000
2.935,31954.000
2.944,31251.000
2.953,31157.000
2.962,31500.000
2.970,31048.000
2.979,30818.000
2.988,30889.000
2.997,31405.000
3.005,31451.000
3.014,30495.000
3.023,31870.000
3.032,31720.000
3.040,31162.000
3.049,30743.000
3.058,31076.000
3.067,31366.000
3.075,31447.000
3.084,31419.000
3.093,30326.000
3.102,31255.000
3.111,31309.000
3.119,31525.000
3.128,30858.000
3.137,31782.000
3.146,31093.000
3.154,31694.000
3.163,30853.000
3.172,31809.000
3.181,31529.000
3.189,31834.000
3.198,31253.000
3.207,30772.000
3.216,31298.000
3.224,30841.000
3.233,31235.000
3.242,30674.000
3.251,31538.000
3.259,31052.000
3.268,31495.000
3.277,31493.000
3.286,31783.000
3.295,32612.000
3.303,33010.000
3.312,35920.000
3.321,130522.000
3.330,906927.000
3.338,2394223.000
3.347,2962762.000
3.356,2624220.000
3.365,1703156.000
3.373,699456.000
3.382,230363.000
3.391,88672.000
3.400,50045.000
3.408,37917.000
3.417,34805.000
3.426,35280.000
3.435,33693.000
3.444,33328.000
3.452,34125.000
3.461,33593.000
3.470,33445.000
3.479,33620.000
3.487,33509.000
3.496,32821.000
3.505,33647.000
3.514,33758.000
3.522,32855.000
3.531,33005.000
3.540,32897.000
3.549,33101.000
3.557,32156.000
3.566,32706.000
3.575,32676.000
3.584,33099.000
3.592,32141.000
3.601,31452.000
3.610,32033.000
3.619,31400.000
3.628,31455.000
3.636,30971.000
3.645,31636.000
3.654,31367.000
3.663,31486.000
3.671,31017.000
3.680,31353.000
3.689,31195.000
3.698,31474.000
3.706,30997.000
3.715,31926.000
3.724,31047.000
3.733,31332.000
3.741,30633.000
3.750,30540.000
3.759,30260.000
3.768,31346.000
3.776,30655.000
3.785,30932.000
3.794,30925.000
3.803,31658.000
3.812,30215.000
3.820,31897.000
3.829,30758.000
3.838,31422.000
3.847,31278.000
3.855,31310.000
3.864,31053.000
3.873,30816.000
3.882,31740.000
3.890,30851.000
3.899,30941.000
3.908,31259.000
3.917,31290.000
3.925,30775.000
3.934,30648.000
3.943,30897.000
3.952,30899.000
3.961,31313.000
3.969,30883.000
3.978,30925.000
3.987,31223.000
3.996,30557.000
4.004,31162.000
4.013,31222.000
4.022,31779.000
4.031,31001.000
4.039,30581.000
4.048,31125.000
4.057,31235.000
4.066,31021.000
4.074,31341.000
4.083,31547.000
4.092,31025.000
4.101,30987.000
4.109,31796.000
4.118,30355.000
4.127,31031.000
4.136,31475.000
4.145,31629.000
4.153,30831.000
4.162,31262.000
4.171,31016.000
4.180,30801.000
4.188,30776.000
4.197,31376.000
4.206,29690.000
4.215,31364.000
4.223,31208.000
4.232,31124.000
4.241,30817.000
4.250,31004.000
4.258,31654.000
4.267,31318.000
4.276,31649.000
4.285,31546.000
4.293,32309.000
4.302,32448.000
4.311,34069.000
4.320,96307.000
4.329,680508.000
4.337,2095051.000
4.346,2772687.000
4.355,2565581.000
4.364,1699722.000
4.372,724184.000
4.381,242837.000
4.390,91927.000
4.399,49869.000
4.407,38632.000
4.416,35666.000
4.425,34213.000
4.434,33680.000
4.442,34075.000
4.451,32784.000
4.460,33121.000
4.469,33526.000
4.478,33198.000
4.486,33543.000
4.495,33310.000
4.504,33336.000
4.513,32572.000
4.521,32360.000
4.530,33247.000
4.539,33034.000
4.548,32540.000
4.556,33345.000
4.565,33219.000
4.574,32244.000
4.583,32042.000
4.591,32279.000
4.600,31609.000
4.609,31372.000
4.618,31174.000
4.627,32016.000
4.635,31320.000
4.644,31055.000
4.653,31223.000
4.662,30666.000
4.670,31128.000
4.679,31264.000
4.688,31608.000
4.697,31052.000
4.705,31432.000
4.714,31362.000
4.723,31010.000
4.732,31248.000
4.740,30946.000
4.749,31169.000
4.758,30236.000
4.767,31481.000
4.775,30948.000
4.784,31370.000
4.793,30695.000
4.802,31618.000
4.811,30895.000
4.819,30844.000
4.828,31172.000
4.837,30600.000
