"Path","File","Date Acquired","Sample","Misc"
"C:\Users\Admin\Box\DWTR-SERDP PROJECT'S DOCUMENTS\Data and Analysis\Raw Data\TGA-MS\2021\","DWTRMN.D","22 Sep 2021  10:04    "," "," "
"Ion  18.00 (17.70 to 18.70): DWTRMN.D\data.ms"
0.096,5420.000
0.105,5655.000
0.114,5662.000
0.122,5612.000
0.131,5906.000
0.140,5855.000
0.149,5891.000
0.157,5804.000
0.166,5771.000
0.175,5961.000
0.184,5761.000
0.192,5583.000
0.201,5878.000
0.210,6043.000
0.219,5984.000
0.227,5707.000
0.236,5767.000
0.245,5759.000
0.254,5679.000
0.263,5741.000
0.271,5547.000
0.280,5813.000
0.289,5963.000
0.298,5642.000
0.306,5761.000
0.315,5745.000
0.324,5514.000
0.333,5623.000
0.341,5871.000
0.350,5525.000
0.359,5846.000
0.368,5673.000
0.376,5812.000
0.385,5625.000
0.394,5688.000
0.403,5873.000
0.411,5425.000
0.420,5847.000
0.429,5920.000
0.438,5800.000
0.447,5503.000
0.455,5982.000
0.464,5846.000
0.473,5637.000
0.482,5666.000
0.490,5852.000
0.499,5731.000
0.508,5897.000
0.517,5632.000
0.525,5576.000
0.534,5643.000
0.543,5900.000
0.552,5678.000
0.560,5898.000
0.569,5526.000
0.578,5831.000
0.587,5804.000
0.596,5496.000
0.604,5720.000
0.613,5923.000
0.622,5611.000
0.631,5651.000
0.639,5703.000
0.648,6060.000
0.657,5557.000
0.666,5819.000
0.674,5946.000
0.683,5767.000
0.692,5509.000
0.701,6179.000
0.709,6344.000
0.718,5927.000
0.727,5788.000
0.736,5971.000
0.744,5631.000
0.753,5698.000
0.762,6090.000
0.771,5568.000
0.780,5879.000
0.788,6066.000
0.797,5830.000
0.806,6157.000
0.815,5680.000
0.823,5704.000
0.832,5856.000
0.841,5874.000
0.850,5833.000
0.858,6119.000
0.867,6041.000
0.876,5968.000
0.885,5802.000
0.893,5870.000
0.902,5788.000
0.911,5952.000
0.920,5983.000
0.928,5915.000
0.937,6075.000
0.946,6225.000
0.955,6219.000
0.964,6152.000
0.972,5977.000
0.981,6118.000
0.990,6238.000
0.999,6257.000
1.007,5830.000
1.016,6268.000
1.025,5901.000
1.034,6118.000
1.042,6050.000
1.051,6122.000
1.060,6085.000
1.069,5916.000
1.077,6054.000
1.086,6383.000
1.095,5837.000
1.104,5944.000
1.113,6154.000
1.121,6144.000
1.130,5910.000
1.139,5791.000
1.148,6001.000
1.156,6165.000
1.165,6162.000
1.174,6302.000
1.183,6028.000
1.191,6176.000
1.200,6578.000
1.209,6142.000
1.218,6186.000
1.226,5957.000
1.235,6423.000
1.244,6538.000
1.253,6115.000
1.262,5972.000
1.270,6019.000
1.279,6244.000
1.288,6226.000
1.297,5670.000
1.305,5689.000
1.314,5373.000
1.323,5356.000
1.332,5254.000
1.340,6706.000
1.349,9639.000
1.358,15178.000
1.367,22000.000
1.375,26912.000
1.384,22080.000
1.393,14080.000
1.402,9811.000
1.410,7571.000
1.419,6352.000
1.428,5812.000
1.437,5532.000
1.446,5172.000
1.454,5158.000
1.463,5047.000
1.472,4770.000
