10,1467
10.05,1511
10.1,1484
10.15,1447
10.2,1508
10.25,1414
10.3,1419
10.35,1446
10.4,1473
10.45,1530
10.5,1456
10.55,1495
10.6,1462
10.65,1463
10.7,1449
10.75,1492
10.8,1468
10.85,1479
10.9,1430
10.95,1454
11,1470
11.05,1424
11.1,1459
11.15,1464
11.2,1360
11.25,1467
11.3,1381
11.35,1418
11.4,1451
11.45,1408
11.5,1458
11.55,1407
11.6,1467
11.65,1492
11.7,1414
11.75,1437
11.8,1409
11.85,1431
11.9,1324
11.95,1437
12,1400
12.05,1434
12.1,1377
12.15,1367
12.2,1412
12.25,1488
12.3,1361
12.35,1315
12.4,1379
12.45,1411
12.5,1335
12.55,1340
12.6,1330
12.65,1438
12.7,1332
12.75,1407
12.8,1395
12.85,1364
12.9,1378
12.95,1374
13,1411
13.05,1390
13.1,1398
13.15,1432
13.2,1358
13.25,1343
13.3,1398
13.35,1417
13.4,1394
13.45,1361
13.5,1268
13.55,1321
13.6,1361
13.65,1337
13.7,1391
13.75,1432
13.8,1391
13.85,1410
13.9,1386
13.95,1380
14,1331
14.05,1376
14.1,1368
14.15,1337
14.2,1309
14.25,1316
14.3,1328
14.35,1363
14.4,1329
14.45,1309
14.5,1316
14.55,1276
14.6,1310
14.65,1300
14.7,1289
14.75,1282
14.8,1377
14.85,1264
14.9,1303
14.95,1252
15,1268
15.05,1320
15.1,1348
15.15,1353
15.2,1270
15.25,1360
15.3,1374
15.35,1389
15.4,1367
15.45,1306
15.5,1324
15.55,1373
15.6,1348
15.65,1334
15.7,1327
15.75,1359
15.8,1289
15.85,1246
15.9,1258
15.95,1270
16,1244
16.05,1335
16.1,1300
16.15,1244
16.2,1265
16.25,1155
16.3,1185
16.35,1298
16.4,1247
16.45,1217
16.5,1261
16.55,1178
16.6,1209
16.65,1247
16.7,1207
16.75,1161
16.8,1218
16.85,1159
16.9,1222
16.95,1149
17,1124
17.05,1149
17.1,1259
17.15,1154
17.2,1241
17.25,1162
17.3,1190
17.35,1185
17.4,1115
17.45,1165
17.5,1106
17.55,1219
17.6,1191
17.65,1187
17.7,1139
17.75,1156
17.8,1147
17.85,1171
17.9,1154
17.95,1102
18,1119
18.05,1178
18.1,1167
18.15,1143
18.2,1117
18.25,1127
18.3,1137
18.35,1201
18.4,1115
18.45,1135
18.5,1102
18.55,1103
18.6,1051
18.65,1178
18.7,1061
18.75,1121
18.8,1095
18.85,1103
18.9,1107
18.95,1107
19,1132
19.05,1148
19.1,1175
19.15,1085
19.2,1181
19.25,1198
19.3,1156
19.35,1197
19.4,1188
19.45,1157
19.5,1190
19.55,1099
19.6,1158
19.65,1150
19.7,1092
19.75,1106
19.8,1139
19.85,1097
19.9,1092
19.95,1160
20,1072
20.05,1110
20.1,1116
20.15,1072
20.2,1112
20.25,1133
20.3,1135
20.35,1188
20.4,1198
20.45,1211
20.5,1128
20.55,1145
20.6,1123
20.65,1127
20.7,1115
20.75,1128
20.8,1117
20.85,1099
20.9,1140
20.95,1068
21,1066
21.05,1054
21.1,1195
21.15,1112
21.2,1141
21.25,1137
21.3,1088
21.35,1095
21.4,1040
21.45,1059
