6961.9918 16.498008 16.498029 16.498029 1.00 0 244359 185739 187047 1580 1746 0 236 241 133 757 0.007152144 0.27462969 -0.0076035198 1.007249 0.99322368 267.01807 204.79665 391.84927 409.65732 146.90203 76.17307 147.28283 102.65606 21234.0 21244.0 32732.0 32216.0 6008.0 6204.0 14628.0 11453.0 20315.0 20384.0 30693.0 30314.0 5931.0 6138.0 14245.0 11247.0 0.95811456 0.95339712 0.93203008 0.93546496 0.99322368 0.98903584 0.96913952 0.97917632 102.024 0.441384 0.431502 -1.46469
6972.0172 16.47367 16.473629 16.473679 1.00 0 243686 187063 189176 1579 1742 0 236 241 133 757 0.0071554852 0.26475686 -0.011817201 1.0069283 0.99878048 246.65351 247.10446 375.71394 414.11541 119.20431 86.304497 123.03936 130.53813 21132.0 21190.0 32726.0 32398.0 6104.0 6236.0 14703.0 11595.0 20266.0 20283.0 30663.0 30415.0 6040.0 6164.0 14317.0 11370.0 0.96203808 0.9535968 0.93247488 0.93500672 0.99878048 0.99148896 0.97491424 0.9832896 102.003 0.441195 0.430774 -1.4468
6981.99 16.449405 16.449429 16.449479 1.00 0 243524 189138 192176 1531 1689 0 236 241 133 757 0.0069424007 0.25304557 -0.016516449 1.0071261 1.0010163 265.36849 248.23403 349.63142 404.5655 120.74762 88.294045 101.55633 111.21917 21358.0 21590.0 32964.0 31936.0 6148.0 6273.0 14644.0 11627.0 20433.0 20668.0 30869.0 30035.0 6096.0 6203.0 14281.0 11374.0 0.96001568 0.95358464 0.93203744 0.93702496 1.0010163 0.99202912 0.97622336 0.98121568 101.996 0.440845 0.430627 -1.427
6991.9725 16.425212 16.425279 16.425279 1.00 0 244247 191830 195717 1425 1575 0 236 241 133 757 0.0064546376 0.24186235 -0.020636495 1.0072397 0.99684768 259.69172 203.05877 328.65206 386.87976 115.65494 85.940183 87.138275 108.03968 21798.0 21628.0 32893.0 32356.0 6108.0 6573.0 14783.0 11698.0 20869.0 20705.0 30920.0 30334.0 6030.0 6473.0 14386.0 11447.0 0.96014784 0.9533888 0.93571232 0.93308512 0.99684768 0.98780832 0.97400288 0.98131104 101.983 0.441015 0.431036 -1.4257
7002.0054 16.401091 16.401079 16.401179 1.00 0 241421 191638 196312 1453 1602 0 236 241 133 757 0.0066422151 0.23121595 -0.024676808 1.0070387 0.99684352 251.55327 189.88293 368.79329 377.78997 106.44978 80.389221 134.75831 93.096847 21441.0 21508.0 32786.0 32224.0 6067.0 6389.0 14862.0 11786.0 20540.0 20641.0 30764.0 30334.0 5988.0 6306.0 14473.0 11550.0 0.96114432 0.95603904 0.934144 0.93728896 0.99684352 0.9899696 0.97456992 0.98239392 101.972 0.441156 0.431002 -1.46268
7011.985 16.377042 16.377079 16.377079 1.00 0 243311 195108 200710 1417 1563 0 236 241 133 757 0.0064301247 0.2210542 -0.028880028 1.0069021 1.0015229 269.40991 205.29255 318.62054 354.13072 99.308933 86.002466 123.34743 107.00778 21680.0 21878.0 33324.0 32517.0 6345.0 6572.0 15106.0 12143.0 20762.0 20941.0 31202.0 30545.0 6295.0 6508.0 14694.0 11881.0 0.96006112 0.95309728 0.93153088 0.93530336 1.0015229 0.99312896 0.97347456 0.98094592 101.958 0.440998 0.430638 -1.44955
7021.9942 16.353064 16.353079 16.353079 1.00 0 242570 196448 202971 1482 1638 0 236 241 133 757 0.0067592773 0.21114812 -0.033236497 1.0070467 1.0000131 259.18046 236.95648 369.29251 372.06068 105.7337 84.016042 114.71103 96.572475 21794.0 21622.0 33099.0 32227.0 6330.0 6533.0 15153.0 12078.0 20793.0 20658.0 31088.0 30287.0 6270.0 6467.0 14745.0 11814.0 0.95705088 0.95192416 0.93488256 0.93601504 1.0000131 0.99291264 0.97436576 0.98080384 101.948 0.441542 0.43164 -1.45605
7031.9914 16.329158 16.329179 16.329229 1.00 0 240703 196877 204230 1423 1570 0 236 241 133 757 0.0065289733 0.20122996 -0.037240196 1.0069616 0.9996192 214.61579 221.64246 313.89592 372.07897 102.73407 97.634961 129.29381 118.46435 21470.0 21898.0 33335.0 32390.0 6316.0 6587.0 15021.0 12139.0 20452.0 20970.0 31273.0 30443.0 6255.0 6476.0 14635.0 11881.0 0.9555408 0.95359072 0.93351392 0.93580352 0.9996192 0.98608928 0.97521664 0.98137184 101.934 0.441237 0.431128 -1.40808
7041.9763 16.305322 16.305379 16.305379 1.00 0 243224 201138 209448 1427 1578 0 236 241 133 757 0.0064941585 0.19022106 -0.041047121 1.0068867 0.9979712 233.26195 240.86141 323.11488 365.59241 92.892256 107.98863 126.78902 88.277807 22264.0 21772.0 33747.0 33208.0 6369.0 6617.0 15606.0 12517.0 21269.0 20827.0 31603.0 31147.0 6295.0 6539.0 15165.0 12238.0 0.95791872 0.95266784 0.93172672 0.93376384 0.9979712 0.99069888 0.97251232 0.97993696 101.922 0.441036 0.429995 -1.5337
7051.9908 16.281557 16.281579 16.281579 1.00 0 242118 202475 211575 1479 1627 0 236 241 133 757 0.0067264314 0.17902587 -0.044524508 1.0070371 0.99886048 243.37704 252.84831 304.57321 349.89393 103.96587 109.45411 145.19351 118.48849 21747.0 22187.0 33570.0 33059.0 6711.0 6606.0 15635.0 12497.0 20814.0 21183.0 31561.0 31045.0 6638.0 6544.0 15178.0 12231.0 0.95976 0.95111136 0.9354832 0.93477472 0.99886048 0.99378496 0.97167392 0.9812768 101.914 0.440694 0.429574 -1.55582
7061.9928 16.257862 16.257879 16.257879 1.00 0 241283 203871 213858 1482 1636 0 236 241 133 757 0.0067870694 0.16868861 -0.048384749 1.0069174 0.99871456 228.95097 227.42849 358.72168 341.74275 106.07829 113.45019 133.09901 126.73662 21870.0 21824.0 33835.0 33081.0 6586.0 6627.0 15314.0 12446.0 20889.0 20880.0 31697.0 31019.0 6510.0 6539.0 14888.0 12189.0 0.957736 0.95327904 0.93184704 0.93325824 0.99871456 0.98943424 0.97270528 0.9816096 101.901 0.441014 0.430635 -1.47581
7071.9825 16.234237 16.234279 16.234279 1.00 0 241386 206080 216649 1450 1597 0 236 241 133 757 0.0066224452 0.1583261 -0.050569342 1.0068221 0.99600288 220.93997 236.64782 330.87884 315.26029 113.66539 116.87389 141.30757 122.36846 22088.0 22056.0 33563.0 33271.0 6697.0 6804.0 15387.0 12715.0 21059.0 21090.0 31501.0 31254.0 6611.0 6704.0 14974.0 12406.0 0.95593216 0.95216928 0.93371136 0.93492416 0.99600288 0.98797056 0.97376704 0.97819584 101.885 0.441137 0.431445 -1.43238
7082.0013 16.210681 16.210679 16.210679 1.00 0 241110 208122 219145 1630 1802 0 236 241 133 757 0.0074811021 0.14730939 -0.052159909 1.0069187 1.0005184 260.59632 222.14742 377.7649 405.08269 131.95896 129.41285 153.55468 122.36527 22367.0 22256.0 34059.0 33215.0 6789.0 6745.0 15688.0 12821.0 21285.0 21287.0 31934.0 31099.0 6731.0 6668.0 15190.0 12514.0 0.95417504 0.95253696 0.93244928 0.93184928 1.0005184 0.99168544 0.96844992 0.97795744 101.876 0.440889 0.430485 -1.44084
7092.0071 16.187195 16.187179 16.187229 1.00 0 240482 209729 220741 1651 1820 0 236 241 133 757 0.007575581 0.13699814 -0.051720153 1.0071091 1.001344 220.57143 235.66219 418.4473 388.27923 132.85297 116.15265 160.11545 148.50788 22196.0 22265.0 34137.0 33269.0 6892.0 6717.0 16028.0 12911.0 21233.0 21335.0 31985.0 31267.0 6835.0 6610.0 15566.0 12610.0 0.9593712 0.9544 0.93244096 0.93559008 1.001344 0.98682304 0.97148672 0.97901856 101.863 0.441186 0.430843 -1.53465
7092.4972 16.186022 16.186029 16.185979 1.00 0 244499 213477 224519 1681 1854 0 236 241 133 757 0.0075901919 0.13584716 -0.050967506 1.0070256 0.99913696 251.66676 269.34186 363.4726 403.08259 127.30325 154.45292 148.43907 136.58138 22483.0 22623.0 34388.0 33989.0 7060.0 6905.0 16269.0 13098.0 21449.0 21656.0 32259.0 31816.0 6987.0 6819.0 15795.0 12811.0 0.9563056 0.95301216 0.93328 0.93146112 0.99913696 0.99032704 0.97128864 0.97997344 101.851 0.441273 0.431606 -1.38675
7093.0093 16.18485 16.184829 16.184829 1.00 0 244222 213391 224410 1756 1943 0 236 241 133 757 0.0079635847 0.13511588 -0.050885016 1.0070774 0.99701856 258.87446 247.80216 420.28466 414.48205 122.69881 147.20462 180.74499 151.31348 22617.0 22438.0 34172.0 33843.0 6761.0 7165.0 16130.0 13173.0 21554.0 21457.0 31958.0 31730.0 6679.0 7052.0 15647.0 12883.0 0.95520512 0.9519648 0.93007232 0.93295008 0.99701856 0.98703744 0.97070336 0.979976 101.835 0.441347 0.431271 -1.39096
7093.521 16.183678 16.183629 16.183679 1.00 0 244171 213478 224444 1756 1936 0 236 241 133 757 0.0079365535 0.13449875 -0.050628473 1.0071309 0.99888384 258.95802 290.35951 359.8588 421.39863 121.22584 156.49233 181.73936 146.71973 22508.0 22566.0 34461.0 33687.0 6825.0 7095.0 16211.0 13150.0 21497.0 21525.0 32353.0 31586.0 6755.0 7008.0 15775.0 12831.0 0.95693728 0.94907776 0.933064 0.93291392 0.99888384 0.99036384 0.97380832 0.97786176 101.829 0.441208 0.43124 -1.40062
7094.0544 16.182506 16.182379 16.182529 1.00 0 243502 212971 223913 1711 1890 0 236 241 133 757 0.0077692859 0.13413291 -0.05063893 1.0071101 1.0002534 263.20837 262.92715 390.66343 404.08503 120.98681 142.7418 170.1914 136.18398 22671.0 22190.0 34300.0 33600.0 6922.0 7044.0 15971.0 13133.0 21700.0 21189.0 32108.0 31500.0 6855.0 6966.0 15439.0 12811.0 0.95939936 0.95068512 0.93083296 0.93312544 1.0002534 0.9916912 0.96718464 0.97796096 101.814 0.44121 0.430984 -1.43383
7094.5025 16.181334 16.181329 16.181329 1.00 0 243135 212639 223538 1821 2005 0 236 241 133 757 0.0082544733 0.13418502 -0.050523613 1.007007 0.99794656 294.40927 264.05192 405.9017 385.09717 152.08502 175.14876 198.0752 130.56678 22633.0 22457.0 34410.0 33748.0 6936.0 7078.0 16245.0 13194.0 21643.0 21394.0 32237.0 31614.0 6857.0 6986.0 15837.0 12887.0 0.95860672 0.9487488 0.93214688 0.93234624 0.99794656 0.99027616 0.9751936 0.97914304 101.8 0.440951 0.430688 -1.47622
7095.0145 16.180162 16.180129 16.180179 1.00 0 243869 213348 224282 1739 1919 0 236 241 133 757 0.0078766142 0.13386978 -0.050515912 1.0068992 0.99705408 275.12014 278.11234 379.59541 402.89591 123.66982 140.14643 163.75518 156.5003 22400.0 22530.0 34362.0 33719.0 6875.0 6931.0 15740.0 13100.0 21444.0 21481.0 32192.0 31564.0 6793.0 6841.0 15312.0 12813.0 0.95957632 0.94931968 0.9315184 0.93175392 0.99705408 0.98996352 0.97338464 0.98011616 101.794 0.440748 0.430239 -1.46726
7095.5054 16.178991 16.178979 16.178979 1.00 0 243600 213418 224281 1826 2015 0 236 241 133 757 0.008279792 0.13243663 -0.050183003 1.0069139 0.99701792 284.53237 285.47931 406.26253 426.23348 121.74012 133.9309 187.01214 170.79796 22625.0 22702.0 34410.0 33520.0 6950.0 7028.0 16215.0 13291.0 21636.0 21703.0 32229.0 31450.0 6861.0 6938.0 15735.0 12977.0 0.95845568 0.95187904 0.931464 0.93411872 0.99701792 0.99003904 0.97098112 0.97815584 101.994 0.44124 0.430228 -1.55388
7096.0606 16.17782 16.177679 16.177829 1.00 0 244911 214705 225458 1870 2071 0 236 241 133 757 0.0084643032 0.13179008 -0.04940112 1.0071261 0.99684096 265.76504 274.87338 430.65144 459.2933 139.13814 158.99833 185.81268 156.53852 22470.0 22566.0 34506.0 33668.0 6897.0 7016.0 16207.0 13253.0 21451.0 21602.0 32273.0 31490.0 6811.0 6919.0 15643.0 12960.0 0.95666208 0.95304 0.9301568 0.93074112 0.99684096 0.98914112 0.965872 0.98029792 101.979 0.441298 0.430109 -1.55767
7096.5086 16.176648 16.176629 16.176629 1.00 0 244619 214430 225144 1917 2118 0 236 241 133 757 0.0086667381 0.13187903 -0.049289754 1.0070262 0.99787232 306.81654 322.63791 399.91628 466.26382 139.87531 148.08607 181.47522 153.70762 22514.0 22522.0 34506.0 33969.0 7000.0 6881.0 16290.0 13323.0 21479.0 21588.0 32205.0 31843.0 6919.0 6800.0 15817.0 13019.0 0.9564128 0.95408608 0.92811424 0.93311008 0.99787232 0.99090432 0.97155936 0.97886464 101.968 0.441221 0.43053 -1.46456
7097.0424 16.175477 16.175379 16.175479 1.00 0 244554 214494 225152 1867 2057 0 236 241 133 757 0.0084193689 0.13131426 -0.049026517 1.0067939 1.0002061 267.83532 278.43085 439.85298 443.55127 142.20704 170.2743 161.55273 154.13799 22606.0 22766.0 34591.0 33576.0 7083.0 7119.0 16144.0 13045.0 21625.0 21737.0 32393.0 31544.0 7019.0 7044.0 15708.0 12728.0 0.9588048 0.95056992 0.93125792 0.93501792 1.0002061 0.99197152 0.97355424 0.97738944 101.952 0.441739 0.431839 -1.45726
7097.4905 16.174307 16.174329 16.174329 1.00 0 244359 214400 224994 1908 2110 0 236 241 133 757 0.0086431981 0.13095464 -0.048762926 1.006927 0.99760608 316.06159 268.30668 413.94299 451.83224 138.91995 148.3989 224.65659 148.0812 22738.0 22577.0 34367.0 33883.0 6907.0 7074.0 16391.0 13199.0 21676.0 21605.0 32158.0 31742.0 6825.0 6983.0 15899.0 12822.0 0.95579648 0.95298208 0.93066432 0.932512 0.99760608 0.98981216 0.97036192 0.97296704 101.937 0.441206 0.43158 -1.35718
7098.0886 16.173136 16.172929 16.173129 1.00 0 243884 214132 224539 1911 2102 0 236 241 133 757 0.0086272141 0.13025919 -0.047989653 1.007016 0.99781024 280.61497 280.23273 418.36182 466.46408 117.40956 176.25355 201.45278 162.03847 22633.0 22425.0 34169.0 33986.0 6965.0 6922.0 16066.0 13302.0 21663.0 21466.0 32156.0 31896.0 6885.0 6851.0 15611.0 12957.0 0.95981824 0.95352608 0.93612896 0.93391648 0.99781024 0.99289792 0.97230368 0.97616256 101.931 0.441116 0.430308 -1.46459
7098.5158 16.171965 16.171929 16.171979 1.00 0 243904 214188 224446 1820 2004 0 236 241 133 757 0.0082243187 0.13007948 -0.04731336 1.006823 0.99981856 272.84492 277.30101 428.85637 412.77062 156.51458 155.45797 167.47894 132.8354 22629.0 22850.0 34546.0 33824.0 7086.0 7125.0 16166.0 13094.0 21624.0 21859.0 32418.0 31732.0 7021.0 7036.0 15705.0 12832.0 0.9576752 0.95264544 0.93317184 0.9333968 0.99981856 0.99032128 0.97153216 0.98224768 101.917 0.441353 0.43084 -1.48048
