10,1253
10.05,1306
10.1,1260
10.15,1234
10.2,1264
10.25,1314
10.3,1325
10.35,1276
10.4,1306
10.45,1266
10.5,1232
10.55,1226
10.6,1273
10.65,1242
10.7,1288
10.75,1278
10.8,1216
10.85,1232
10.9,1223
10.95,1260
11,1214
11.05,1249
11.1,1214
11.15,1236
11.2,1270
11.25,1205
11.3,1223
11.35,1241
11.4,1261
11.45,1259
11.5,1264
11.55,1234
11.6,1248
11.65,1245
11.7,1240
11.75,1233
11.8,1239
11.85,1242
11.9,1206
11.95,1178
12,1135
12.05,1239
12.1,1182
12.15,1181
12.2,1139
12.25,1110
12.3,1261
12.35,1143
12.4,1140
12.45,1178
12.5,1239
12.55,1144
12.6,1165
12.65,1166
12.7,1173
12.75,1126
12.8,1051
12.85,1104
12.9,1116
12.95,1126
13,1124
13.05,1088
13.1,1123
13.15,1077
13.2,1046
13.25,1088
13.3,1121
13.35,1110
13.4,1088
13.45,1099
13.5,1100
13.55,1089
13.6,1047
13.65,1099
13.7,1119
13.75,1132
13.8,1058
13.85,1011
13.9,1078
13.95,1091
14,1020
14.05,1017
14.1,1058
14.15,1024
14.2,1032
14.25,1053
14.3,1076
14.35,1085
14.4,982
14.45,1038
14.5,994
14.55,1020
14.6,1098
14.65,997
14.7,1003
14.75,1018
14.8,1009
14.85,995
14.9,1002
14.95,982
15,1018
15.05,1018
15.1,991
15.15,1056
15.2,969
15.25,1010
15.3,965
15.35,990
15.4,890
15.45,1036
15.5,974
15.55,923
15.6,971
15.65,963
15.7,954
15.75,928
15.8,940
15.85,940
15.9,929
15.95,938
16,954
16.05,966
16.1,892
16.15,893
16.2,899
16.25,887
16.3,926
16.35,926
16.4,918
16.45,895
16.5,861
16.55,879
16.6,919
16.65,882
16.7,869
16.75,808
16.8,885
16.85,872
16.9,929
16.95,881
17,852
17.05,891
17.1,866
17.15,868
17.2,846
17.25,854
17.3,821
17.35,879
17.4,861
17.45,849
17.5,874
17.55,821
17.6,841
17.65,811
17.7,839
17.75,859
17.8,835
17.85,870
17.9,827
17.95,843
18,879
18.05,803
18.1,826
18.15,865
18.2,801
18.25,804
18.3,858
18.35,866
18.4,849
18.45,799
18.5,837
18.55,802
18.6,778
18.65,832
18.7,759
18.75,780
18.8,795
18.85,721
18.9,831
18.95,789
19,762
19.05,802
19.1,744
19.15,753
19.2,812
19.25,697
19.3,791
19.35,714
19.4,747
19.45,798
19.5,779
19.55,700
19.6,712
19.65,773
19.7,712
19.75,795
19.8,718
19.85,798
19.9,784
19.95,761
20,723
20.05,759
20.1,726
20.15,734
20.2,694
20.25,734
20.3,714
20.35,685
20.4,727
20.45,686
20.5,701
20.55,718
20.6,686
20.65,704
20.7,686
20.75,715
20.8,751
20.85,761
20.9,684
20.95,696
21,644
21.05,664
21.1,665
21.15,681
21.2,674
21.25,655
21.3,763
21.35,692
21.4,673
21.45,679
21.5,669
21.55,717
21.6,713
21.65,708
21.7,671
21.75,639
21.8,616
21.85,655
21.9,664
21.95,668
22,681
22.05,623
22.1,632
22.15,694
22.2,697
22.25,608
22.3,622
22.35,655
22.4,679
22.45,660
22.5,660
22.55,671
22.6,623
22.65,654
22.7,672
22.75,650
22.8,759
22.85,820
22.9,924
22.95,1173
23,1974
23.05,2772
23.1,1872
23.15,1043
23.2,710
23.25,685
23.3,710
23.35,623
23.4,613
23.45,603
23.5,627
23.55,614
23.6,620
23.65,622
23.7,619
23.75,612
23.8,603
23.85,645
23.9,575
23.95,607
24,641
24.05,609
24.1,590
24.15,586
24.2,576
24.25,552
24.3,577
24.35,584
24.4,573
24.45,538
24.5,612
24.55,569
24.6,603
24.65,600
24.7,586
24.75,594
24.8,587
24.85,593
24.9,625
24.95,540
25,544
25.05,572
25.1,547
25.15,560
25.2,578
25.25,586
25.3,556
25.35,579
25.4,577
25.45,556
25.5,547
25.55,566
25.6,526
25.65,577
25.7,549
25.75,533
25.8,517
25.85,559
25.9,497
25.95,524
26,556
26.05,534
26.1,544
26.15,490
26.2,535
26.25,546
26.3,508
26.35,590
26.4,542
26.45,656
26.5,746
26.55,592
26.6,652
26.65,618
26.7,633
26.75,497
26.8,502
26.85,543
26.9,501
26.95,537
27,485
27.05,477
27.1,477
27.15,537
27.2,443
27.25,517
27.3,522
27.35,509
27.4,487
27.45,514
27.5,453
27.55,514
27.6,550
27.65,525
27.7,499
27.75,522
27.8,507
27.85,488
27.9,495
27.95,540
28,467
28.05,471
28.1,480
28.15,496
28.2,476
28.25,495
28.3,550
28.35,572
28.4,538
28.45,587
28.5,602
28.55,619
28.6,594
28.65,544
28.7,533
28.75,597
28.8,546
28.85,584
28.9,613
28.95,644
29,725
29.05,803
29.1,1017
29.15,1431
29.2,2288
29.25,3961
29.3,8024
29.35,17562
29.4,19200
29.45,11377
29.5,4387
29.55,1398
29.6,1019
29.65,760
29.7,666
29.75,634
29.8,661
29.85,583
29.9,617
29.95,567
30,546
30.05,501
30.1,528
30.15,528
30.2,529
30.25,487
30.3,522
30.35,513
30.4,509
30.45,508
30.5,530
30.55,515
30.6,537
30.65,489
30.7,508
30.75,483
30.8,486
30.85,531
30.9,496
30.95,549
31,487
31.05,474
31.1,431
31.15,447
31.2,515
31.25,590
31.3,630
31.35,793
31.4,891
31.45,723
31.5,548
31.55,478
31.6,475
31.65,460
31.7,434
31.75,498
31.8,454
31.85,507
31.9,451
31.95,420
32,444
32.05,449
32.1,445
32.15,442
32.2,407
32.25,433
32.3,429
32.35,434
32.4,448
32.45,398
32.5,398
32.55,414
32.6,423
32.65,398
32.7,394
32.75,436
32.8,452
32.85,424
32.9,421
32.95,436
33,404
33.05,386
33.1,413
33.15,421
33.2,427
33.25,400
33.3,420
33.35,396
33.4,443
33.45,384
33.5,411
33.55,402
33.6,417
33.65,397
33.7,399
33.75,387
33.8,413
33.85,394
33.9,403
33.95,421
34,394
34.05,442
34.1,423
34.15,417
34.2,429
34.25,409
34.3,383
34.35,373
34.4,384
34.45,391
34.5,375
34.55,391
34.6,422
34.65,388
34.7,419
34.75,422
34.8,412
34.85,395
34.9,415
34.95,397
35,432
35.05,407
35.1,397
35.15,377
35.2,419
35.25,425
35.3,423
35.35,386
35.4,369
35.45,426
35.5,366
35.55,426
35.6,443
35.65,409
35.7,395
35.75,521
35.8,606
35.85,868
35.9,1595
35.95,2981
36,2628
36.05,1820
36.1,1129
36.15,503
36.2,464
36.25,452
36.3,400
36.35,395
36.4,380
36.45,367
36.5,362
36.55,379
36.6,375
36.65,357
36.7,380
36.75,409
36.8,376
36.85,409
36.9,328
36.95,339
37,315
37.05,367
37.1,365
37.15,376
37.2,353
37.25,384
37.3,358
37.35,363
37.4,340
37.45,334
37.5,314
37.55,354
37.6,348
37.65,311
37.7,309
37.75,370
37.8,339
37.85,328
37.9,340
37.95,373
38,346
38.05,354
38.1,342
38.15,344
38.2,329
38.25,357
38.3,353
38.35,358
38.4,363
38.45,356
38.5,360
38.55,321
38.6,335
38.65,355
38.7,365
38.75,363
38.8,373
38.85,388
38.9,367
38.95,340
39,348
39.05,340
39.1,390
39.15,453
39.2,601
39.25,733
39.3,1227
39.35,2652
39.4,4323
39.45,2544
39.5,2327
39.55,1196
39.6,543
39.65,452
39.7,384
39.75,384
39.8,366
39.85,322
39.9,349
39.95,311
40,319
40.05,352
40.1,350
40.15,369
40.2,290
40.25,330
40.3,317
40.35,325
40.4,317
40.45,308
40.5,295
40.55,312
40.6,322
40.65,302
40.7,310
40.75,296
40.8,318
40.85,343
40.9,334
40.95,303
41,319
41.05,335
41.1,278
41.15,289
41.2,310
41.25,309
41.3,315
41.35,293
41.4,321
41.45,328
41.5,312
41.55,323
41.6,289
41.65,296
41.7,321
41.75,324
41.8,344
41.85,311
41.9,326
41.95,304
42,320
42.05,269
42.1,311
42.15,341
42.2,288
42.25,300
42.3,315
42.35,344
42.4,290
42.45,343
42.5,317
42.55,313
42.6,339
42.65,363
42.7,315
42.75,334
42.8,330
42.85,342
42.9,372
42.95,465
43,531
43.05,971
43.1,1905
43.15,3599
43.2,2221
43.25,1909
43.3,1427
43.35,546
43.4,448
43.45,366
43.5,375
43.55,394
43.6,333
43.65,340
43.7,331
43.75,305
43.8,291
43.85,285
43.9,346
43.95,250
44,320
44.05,285
44.1,320
44.15,296
44.2,310
44.25,297
44.3,289
44.35,315
44.4,293
44.45,281
44.5,319
44.55,283
44.6,298
44.65,281
44.7,286
44.75,293
44.8,272
44.85,275
44.9,305
44.95,287
45,293
45.05,272
45.1,284
45.15,296
45.2,306
45.25,282
45.3,296
45.35,264
45.4,294
45.45,294
45.5,305
45.55,295
45.6,296
45.65,303
45.7,304
45.75,310
45.8,290
45.85,281
45.9,272
45.95,271
46,272
46.05,317
46.1,305
46.15,290
46.2,318
46.25,269
46.3,309
46.35,300
46.4,291
46.45,296
46.5,313
46.55,291
46.6,301
46.65,329
46.7,321
46.75,318
46.8,324
46.85,369
46.9,402
46.95,421
47,648
47.05,1021
47.1,1539
47.15,1040
47.2,1098
47.25,1004
47.3,847
47.35,1422
47.4,2383
47.45,3144
47.5,2796
47.55,1967
47.6,1716
47.65,976
47.7,534
47.75,390
47.8,396
47.85,361
47.9,299
47.95,313
48,328
48.05,315
48.1,339
48.15,352
48.2,380
48.25,448
48.3,592
48.35,830
48.4,1703
48.45,3353
48.5,3656
48.55,2085
48.6,2173
48.65,1355
48.7,571
48.75,412
48.8,354
48.85,311
48.9,293
48.95,293
49,302
49.05,285
49.1,304
49.15,303
49.2,305
49.25,249
49.3,280
49.35,245
49.4,256
49.45,297
49.5,267
49.55,280
49.6,260
49.65,266
49.7,298
49.75,266
49.8,273
49.85,248
49.9,280
49.95,282
50,244
50.05,253
50.1,264
50.15,237
50.2,254
50.25,238
50.3,262
50.35,281
50.4,286
50.45,249
50.5,263
50.55,245
50.6,249
50.65,250
50.7,290
50.75,255
50.8,245
