twotheta, intensity, esd
69.236, 162.433021568, 12.6831224955
69.237, 153.535146417, 12.3315362758
69.238, 175.001075884, 13.153029539
69.239, 167.301545405, 12.8685492511
69.24, 140.519978852, 11.7915584441
69.241, 168.369556452, 12.9125476138
69.242, 154.367668737, 12.3585953577
69.243, 197.048928245, 13.9674051966
69.244, 161.271112138, 12.630970662
69.245, 142.760082693, 11.8960431125
69.246, 139.525361709, 11.7495454322
69.247, 174.387365652, 13.1440908746
69.248, 166.378521851, 12.8355880207
69.249, 160.64138928, 12.6204270754
69.25, 144.529462039, 11.9607007096
69.251, 169.320883344, 12.9474767349
69.252, 146.744079679, 12.0616320678
69.253, 161.363769177, 12.6382276861
69.254, 178.129384141, 13.2761008947
69.255, 159.380139117, 12.5601703875
69.256, 166.153578364, 12.8182343269
69.257, 150.52256497, 12.2083092595
69.258, 187.343054401, 13.6262541951
69.259, 158.190653207, 12.5053328381
69.26, 167.236882875, 12.8635755197
69.261, 154.12771269, 12.3393846012
69.262, 157.422319354, 12.4836714904
69.263, 178.097873977, 13.2737524213
69.264, 166.291097253, 12.8288434835
69.265, 160.124291548, 12.5798024628
69.266, 170.169369918, 12.9744715033
69.267, 162.421074612, 12.6821896513
69.268, 129.539082845, 11.3173365922
69.269, 172.96534069, 13.1494741114
69.27, 162.691393848, 12.6647387605
69.271, 167.315756842, 12.8317299296
69.272, 154.961695881, 12.3665751545
69.273, 173.569960353, 13.0824806227
69.274, 163.784129356, 12.7113372289
69.275, 144.048199216, 11.9208732551
69.276, 168.308292397, 12.8700468428
69.277, 139.949721051, 11.7437059733
69.278, 168.83805534, 12.9105562782
69.279, 171.566606471, 13.0055980165
69.28, 161.80575812, 12.6341444055
69.281, 164.529342397, 12.7308802969
69.282, 154.794438226, 12.3532273117
69.283, 137.265118943, 11.6420798705
69.284, 183.712304902, 13.4695176977
69.285, 142.985407168, 11.8736581212
69.286, 160.898050746, 12.6017519915
69.287, 163.873964248, 12.7183093428
69.288, 165.859402212, 12.7955395472
69.289, 169.748550791, 12.9423863767
69.29, 160.03857703, 12.5730684957
69.291, 150.104707951, 12.1744184757
69.292, 166.843158869, 12.8332909413
69.293, 170.719366807, 12.9787267506
69.294, 177.597632991, 13.2364691295
69.295, 152.179614284, 12.2622877972
69.296, 179.34391262, 13.2929648686
69.297, 169.045563337, 12.9264238127
69.298, 181.103043693, 13.3866206136
69.299, 151.340233233, 12.2344437805
69.3, 173.908194847, 13.1079743556
69.301, 157.18004622, 12.4644591053
69.302, 150.940241408, 12.2021081789
69.303, 166.753955121, 12.8264295413
69.304, 179.655550861, 13.3160634847
69.305, 155.607202393, 12.4180892061
69.306, 174.637760725, 13.1257228782
69.307, 164.006227335, 12.7285743221
69.308, 162.943727227, 12.6843816946
69.309, 175.655052596, 13.1650403778
69.31, 157.156116267, 12.4625614477
69.311, 145.152719151, 11.9713468419
69.312, 160.155206095, 12.5822311942
69.313, 165.312849588, 12.7915061775
69.314, 164.986716085, 12.7662707604
69.315, 142.367975321, 11.8633692297
69.316, 184.112444963, 13.4988553821
69.317, 166.116523395, 12.8153756507
69.318, 169.743021507, 12.9419647995
69.319, 179.678967395, 13.3177991175
69.32, 169.883669335, 12.952688417
69.321, 163.953207408, 12.7244594291
69.322, 182.844181669, 13.4420563642
69.323, 160.902856268, 12.6021283664
69.324, 173.924266601, 13.1091857312
69.325, 153.179980576, 12.3030102962
69.326, 142.106350467, 11.841568314
69.327, 173.873697879, 13.1053742172
69.328, 176.01623895, 13.1921106662
69.329, 169.01431273, 12.9240341695
69.33, 136.555692079, 11.6238021213
69.331, 192.06010449, 13.7881274289
69.332, 169.026719676, 12.9249828926
69.333, 154.63830313, 12.3802622066
69.334, 158.16914647, 12.5036326813
69.335, 159.339789715, 12.5569905975
69.336, 195.295367146, 13.9132100237
69.337, 161.59521728, 12.6563550131
69.338, 159.205439133, 12.5464029157
69.339, 181.215015647, 13.3948972612
69.34, 174.067152074, 13.1199554313
69.341, 157.346903564, 12.4776909792
69.342, 152.219747349, 12.2655216284
69.343, 142.400891429, 11.8661120934
69.344, 151.313885341, 12.2323137996
69.345, 164.252617643, 12.7476967506
69.346, 154.353384732, 12.3574517876
69.347, 158.434949455, 12.5246450151
69.348, 165.257504877, 12.7872237384
69.349, 158.086614915, 12.4971083732
69.35, 149.439774319, 12.1605605679
69.351, 165.172535187, 12.7806489905
69.352, 180.039766571, 13.3445415404
69.353, 164.246359464, 12.7472110513
69.354, 165.41193263, 12.7991729822
69.355, 142.576960246, 11.8807837173
69.356, 158.299567029, 12.5139427247
69.357, 165.527378883, 12.8081059325
69.358, 168.342499483, 12.9104725688
69.359, 191.06840247, 13.7524277003
69.36, 155.331107136, 12.3960556789
69.361, 188.2164012, 13.6536981285
69.362, 163.266578637, 12.7095141166
69.363, 152.36970938, 12.2776052284
69.364, 150.288409661, 12.1893178184
69.365, 175.171617627, 13.1658474064
69.366, 149.594518142, 12.1731527418
69.367, 150.664148099, 12.2197925254
69.368, 150.389023476, 12.1974782199
69.369, 178.087696152, 13.2729938613
69.37, 165.517902615, 12.8073726819
69.371, 151.651750049, 12.2596270044
69.372, 153.556902079, 12.3332836329
69.373, 130.828717932, 11.3866251176
69.374, 179.340745953, 13.3294047313
69.375, 120.915572464, 10.9466900655
69.376, 161.37343623, 12.6389848227
69.377, 141.849045366, 11.8613888384
69.378, 168.49210952, 12.9219464171
69.379, 163.465447666, 12.7249951094
69.38, 179.302630871, 13.3265718483
69.381, 156.624919481, 12.4596850385
69.382, 154.69608819, 12.3848884484
69.383, 140.985856238, 11.8306519629
69.384, 146.50833659, 12.0422551606
69.385, 172.315740322, 13.0623860706
69.386, 168.136418522, 12.8946678695
69.387, 174.499599948, 13.152550305
69.388, 140.925817711, 11.8256139049
69.389, 140.653210159, 11.8027383828
69.39, 155.386924594, 12.4005101397
69.391, 120.031704216, 10.9114872113
69.392, 150.916784961, 12.2402829345
69.393, 161.59521728, 12.6563550131
69.394, 148.745581707, 12.1443554653
69.395, 179.417024751, 13.3350741121
69.396, 176.539137905, 13.2313010325
69.397, 162.866509949, 12.7169702081
69.398, 147.670459576, 12.0969720645
69.399, 164.553123441, 12.771019099
69.4, 148.648678784, 12.1364438115
69.401, 161.534871249, 12.6516286307
69.402, 174.357904313, 13.1418702865
69.403, 162.978250794, 12.7256951755
69.404, 167.454749026, 12.880333412
69.405, 174.255342516, 13.1341399008
69.406, 175.391238026, 13.1823540112
69.407, 157.412888427, 12.482923613
69.408, 161.361132909, 12.63802121
69.409, 164.436552649, 12.7619720036
69.41, 165.637563686, 12.8166317645
69.411, 171.358434205, 13.0273110517
69.412, 161.667074603, 12.6619829754
69.413, 163.940324948, 12.7619620108
69.414, 155.599566958, 12.4174798673
69.415, 186.70648168, 13.6160275724
69.416, 175.535244471, 13.1931774933
69.417, 163.654085828, 12.7396796787
69.418, 169.530967474, 12.9635412589
69.419, 140.634435299, 11.8011629138
69.42, 163.542099112, 12.730962054
69.421, 167.446534576, 12.8797015706
69.422, 154.560340683, 12.3740205735
69.423, 152.655536047, 12.3006364923
69.424, 155.435162874, 12.4043597511
69.425, 155.611868861, 12.4184616093
69.426, 171.314561009, 13.0239756468
69.427, 161.573187957, 12.6546296469
69.428, 159.518697305, 12.5710896555
69.429, 147.749402751, 12.1034389868
69.43, 162.43788935, 12.6835025825
69.431, 156.599727093, 12.4576809563
69.432, 152.735909779, 12.3071128251
69.433, 160.792692828, 12.6323138962
69.434, 175.593200764, 13.1975334714
69.435, 159.980408145, 12.6074754113
69.436, 168.49210952, 12.9219464171
69.437, 147.030385336, 12.085164966
69.438, 176.583937212, 13.2346586626
69.439, 158.680001411, 12.5440169325
69.44, 152.808860712, 12.3129910457
69.441, 157.669640913, 12.5032842182
69.442, 171.895126449, 13.0681124096
69.443, 167.677301813, 12.8974517924
69.444, 155.865125682, 12.4386725362
69.445, 172.71563324, 13.0926999332
69.446, 159.569576856, 12.5750992882
69.447, 171.46821557, 13.035657043
69.448, 173.667602517, 13.1271913
69.449, 164.687384342, 12.7814391293
69.45, 144.006435765, 11.9584454064
69.451, 159.731999497, 12.5878992272
69.452, 165.544077804, 12.8093980544
69.453, 161.763278211, 12.6695177716
69.454, 159.785196114, 12.5920914595
69.455, 152.692589069, 12.3036221407
69.456, 177.601796985, 13.2737071082
69.457, 176.790886777, 13.2501691722
69.458, 174.011685811, 13.1909471334
69.459, 164.978646478, 12.7656463538
69.46, 149.564358696, 12.1706985373
69.461, 163.861950908, 12.7173769838
69.462, 155.969999686, 12.4075854467
69.463, 169.903055492, 12.9541665041
69.464, 186.777809452, 13.5851415348
69.465, 158.704245211, 12.5459334603
69.466, 154.957909678, 12.3662730002
69.467, 174.920208604, 13.1469515779
69.468, 168.083834309, 12.8906350968
69.469, 177.915818329, 13.2601836933
69.47, 170.757372422, 12.98161608
69.471, 139.289546973, 11.7296872794
69.472, 149.301184389, 12.149282906
69.473, 163.934947977, 12.723042309
69.474, 164.073554104, 12.7337995736
69.475, 168.950468747, 12.9191522053
69.476, 171.127651888, 13.0097661142
69.477, 167.980134127, 12.8826821535
69.478, 160.022923379, 12.5718387021
69.479, 159.182059295, 12.5445604355
69.48, 184.672048088, 13.5398846654
69.481, 154.243821954, 12.3486802486
69.482, 148.165649333, 12.0970067991
69.483, 176.381798075, 13.2195086862
69.484, 162.933548058, 12.6835892954
69.485, 152.260729732, 12.2688238958
69.486, 145.303474687, 11.9837802764
69.487, 173.216069587, 13.0930608171
69.488, 156.449594988, 12.4457377818
69.489, 174.140104624, 13.1254540805
69.49, 134.480159805, 11.5310014213
69.491, 161.120716434, 12.6191914679
69.492, 145.573008156, 12.0060098196
69.493, 164.229375381, 12.7458929114
69.494, 133.530460942, 11.491901294
69.495, 188.023774362, 13.639724486
69.496, 164.125312886, 12.7378165888
69.497, 160.44621255, 12.6050934575
69.498, 139.411904244, 11.7399910857
69.499, 164.348785329, 12.7551603546
69.5, 170.025012725, 12.9634650673
69.501, 153.315425594, 12.3138888813
69.502, 166.250813228, 12.8257356957
69.503, 163.419135127, 12.7213899021
69.504, 174.200787061, 13.130027895
69.505, 152.670105315, 12.3018104508
69.506, 148.974351048, 12.1630333727
69.507, 170.02732421, 12.9636413052
69.508, 178.294874164, 13.2884349756
69.509, 164.365346475, 12.7564456703
69.51, 159.318104931, 12.5552816984
69.511, 171.400928605, 13.0305416354
69.512, 178.922855703, 13.2983452627
69.513, 149.38772214, 12.156324857
69.514, 149.282102705, 12.1477301469
69.515, 166.262579577, 12.8266434331
69.516, 143.734724027, 11.9358821788
69.517, 155.501645342, 12.4096653231
69.518, 143.805694069, 11.9417756055
69.519, 137.184108591, 11.6772937706
69.52, 161.27286768, 12.6311081585
69.521, 180.176053372, 13.3546431136
69.522, 152.398741662, 12.2799445838
69.523, 146.429790958, 12.0357991011
69.524, 168.506809502, 12.9230737837
69.525, 160.4750653, 12.6073602085
69.526, 178.363878618, 13.2935779232
69.527, 155.525796363, 12.411592673
69.528, 173.267015213, 13.0969116963
69.529, 152.810528977, 12.3131254706
69.53, 182.898874078, 13.4460771563
69.531, 172.206445783, 13.0541010035
69.532, 147.670459576, 12.0969720645
69.533, 143.361035791, 11.9048507159
69.534, 173.18966513, 13.0910649562
69.535, 149.384470082, 12.156060223
69.536, 165.035598912, 12.7700531946
69.537, 147.362343279, 12.0717315781
69.538, 157.233059914, 12.4686631188
69.539, 150.17109987, 12.22007169
69.54, 162.24782028, 12.6686615774
69.541, 164.351023126, 12.7553340307
69.542, 160.682585785, 12.6236635856
69.543, 157.636963713, 12.5006928993
69.544, 140.670456795, 11.8041856127
69.545, 162.388340111, 12.6796336704
69.546, 155.538934279, 12.4126411323
69.547, 172.530981673, 13.0787024304
69.548, 153.552299405, 12.3329139584
69.549, 156.370380004, 12.4394361424
69.55, 168.386987579, 12.9138844366
69.551, 141.187022975, 11.8894752937
69.552, 157.994728057, 12.489844507
69.553, 167.768563056, 12.8664564083
69.554, 132.227907469, 11.4221881316
69.555, 158.212165793, 12.5070334572
69.556, 164.00979293, 12.728851049
69.557, 168.819716334, 12.9091539476
69.558, 167.585692675, 12.8524317678
69.559, 173.909140163, 13.1080456068
69.56, 168.947254858, 12.9189064486
69.561, 168.777551737, 12.9059297432
69.562, 159.984237216, 12.5687994113
69.563, 172.99000658, 13.0759731605
69.564, 169.073606805, 12.9285682153
69.565, 158.859772436, 12.5191621777
69.566, 149.022347048, 12.126592706
69.567, 173.65380648, 13.0888003529
69.568, 167.927191348, 12.8786218817
69.569, 174.913552276, 13.1464512903
69.57, 170.018078646, 12.9629363821
69.571, 145.74808594, 12.0204492106
69.572, 151.150650812, 12.2191178132
69.573, 160.993341012, 12.6092152534
69.574, 155.14997702, 12.3816007571
69.575, 159.266518879, 12.5512163888
69.576, 161.865937373, 12.638843332
69.577, 145.077064802, 11.9651073139
69.578, 164.951753485, 12.7635654394
69.579, 149.364960712, 12.1544726612
69.58, 140.381655238, 11.7799511909
69.581, 148.084377137, 12.0903713184
69.582, 186.686469356, 13.5784979826
69.583, 157.639542999, 12.500897438
69.584, 154.687227823, 12.3841790921
69.585, 183.871652075, 13.4812007995
69.586, 176.784522747, 13.2126251876
69.587, 146.373226522, 12.0311497863
69.588, 176.194031679, 13.2054359217
69.589, 155.064414589, 12.3747725263
69.59, 153.345881578, 12.3163350253
69.591, 152.167619848, 12.2613213128
69.592, 164.851430401, 12.7558026832
69.593, 159.237922526, 12.548962814
69.594, 148.330882343, 12.1104972731
69.595, 168.768846455, 12.9052640755
69.596, 158.193664617, 12.5055708969
69.597, 196.929324246, 13.9589273148
69.598, 151.445304292, 12.2429377939
69.599, 156.369103, 12.4393345554
69.6, 153.534309784, 12.3314690796
69.601, 164.331332598, 12.7538058427
69.602, 149.740596576, 12.1850397756
69.603, 169.22179386, 12.9398996496
69.604, 142.667879518, 11.8883599218
69.605, 161.428384663, 12.6432884579
69.606, 177.376221718, 13.2568479318
69.607, 161.125535266, 12.6195688853
69.608, 146.549437151, 12.0456334219
69.609, 180.235927853, 13.3590810081
69.61, 167.353949605, 12.8725800926
69.611, 155.358165137, 12.3982150177
69.612, 176.15997887, 13.2028837229
69.613, 158.533829886, 12.5324617392
69.614, 167.393616338, 12.8756311901
69.615, 169.291835803, 12.9452555537
69.616, 180.491085137, 13.3779932576
69.617, 164.63033038, 12.7770111536
69.618, 159.403577181, 12.5620174563
69.619, 168.222911038, 12.9013011277
69.62, 156.493069548, 12.449196231
69.621, 162.39895526, 12.6804625243
69.622, 147.620961772, 12.0929172688
69.623, 151.721656045, 12.2652782509
69.624, 147.680926777, 12.097829524
69.625, 165.363277026, 12.79540813
69.626, 176.170049456, 13.2036384958
69.627, 148.800779542, 12.1488621008
69.628, 153.603362683, 12.3370152256
69.629, 154.375231928, 12.3592008628
69.63, 149.652833709, 12.1778981316
69.631, 176.400067811, 13.2208779711
69.632, 163.620607598, 12.7370735603
69.633, 167.31339044, 12.8694603509
69.634, 184.820436212, 13.5507642658
69.635, 178.035676014, 13.3061346131
69.636, 170.826222208, 13.0245528506
69.637, 159.533914282, 12.5722888502
69.638, 161.682512425, 12.6631920864
69.639, 164.63033038, 12.7770111536
69.64, 169.798132773, 12.9839706142
69.641, 160.609410819, 12.6179147601
69.642, 153.502942622, 12.3289497523
69.643, 167.594518083, 12.8910842092
69.644, 161.897625018, 12.6800399944
69.645, 163.475491004, 12.8036205831
69.646, 177.233717877, 13.2461973963
69.647, 136.302675825, 11.6022650413
69.648, 169.838452166, 12.9492408585
69.649, 165.986058893, 12.8053107181
69.65, 162.2778481, 12.6710062147
69.651, 159.008656946, 12.5308952257
69.652, 158.9706541, 12.5279003593
69.653, 124.381924274, 11.0803087101
69.654, 152.107262776, 12.256457877
69.655, 151.326234773, 12.2333121358
69.656, 152.07379765, 12.2537613331
69.657, 145.454543699, 11.9962395644
69.658, 192.477299454, 13.8180781433
69.659, 163.610343685, 12.7362745642
69.66, 157.98872049, 12.4893695951
69.661, 148.34702237, 12.111815028
69.662, 171.769251348, 13.0209595012
69.663, 166.867627326, 12.8351730132
69.664, 153.271223367, 12.3103386755
69.665, 153.279978387, 12.3110418555
69.666, 158.154095233, 12.5024428467
69.667, 159.176864708, 12.544151069
69.668, 164.141829023, 12.7390984113
69.669, 146.036737259, 12.0034920458
69.67, 156.160805274, 12.4227642416
69.671, 150.143044081, 12.1775277725
69.672, 144.468489434, 11.9556548521
69.673, 163.2341471, 12.7069894781
69.674, 180.909024064, 13.3722792358
69.675, 163.163553121, 12.701494078
69.676, 163.337706555, 12.7150510812
69.677, 168.321410251, 12.9088551998
69.678, 171.136033081, 13.0104032839
69.679, 151.446541291, 12.2430377936
69.68, 148.519940774, 12.1259329773
69.681, 176.155663256, 13.2025602752
69.682, 147.373969658, 12.0726839959
69.683, 161.493932101, 12.6484222216
69.684, 160.589266546, 12.6163321709
69.685, 142.314567447, 11.8589188095
69.686, 174.328927871, 13.1396862464
69.687, 175.314308272, 13.1765719934
69.688, 159.418338018, 12.5631807042
69.689, 165.64072689, 12.8168765256
69.69, 150.322750458, 12.192103069
